date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2017-09-28,13232915.210710878,13660716.819147347,13660770.621511616,13932684.495407669,13816944.976702329,13816887.0416157,13751569.999466682,14296473.724120585,14435708.13966552,13801802.258600516,14162300.059617953,13941644.977348603,13184728.965483239,13241411.146198697,13941607.202769205,13816944.976702329,14247472.538247446,13465312.646568554,13801893.587015925,13473953.450764664,14610109.16608395,13810784.434767995,14610109.16608395,13578469.091555074,13810693.106352584,13393520.887370365,14812686.03039883,14101650.092234187,13004808.281834655,13335814.831515636
2017-09-29,13235540.789125701,13663427.278833685,13663481.091873027,13935448.916934535,13819686.434038976,13819628.48745729,13754298.485577688,14299310.326049974,14438572.36747101,13804540.711429603,14165110.039788513,13944411.176748872,13187344.983135121,13244038.410315007,13944373.394674517,13819686.434038976,14250299.41771932,13467984.33558573,13804632.05796573,13476626.854227116,14613007.997267697,13813524.669774894,14613007.997267697,13581163.232247842,13813433.323238766,13396178.331990875,14815625.055404862,14104448.038681058,13007388.600938194,13338460.82652189
2017-10-03,13238166.888488622,13666138.276309645,13666192.100026177,13938213.886957737,13822428.435315572,13822370.477236548,13757027.513054986,14302147.490797207,14441437.163575666,13807279.707602507,14167920.57749482,13947177.924998228,13189961.519838125,13246666.19571388,13947140.135427428,13822428.435315572,14253126.858079977,13470656.554699933,13807371.072262945,13479300.788126765,14615907.403616361,13816265.448479215,14615907.403616361,13583857.907492336,13816174.083818773,13398836.303882143,14818564.663550775,14107246.540276034,13009969.432009809,13341107.346527152
2017-10-04,13295867.0,13725702.0,13725756.0,13998951.0,13882682.0,13882624.0,13816971.0,14364472.0,14504382.0,13867464.0,14229658.0,14007950.0,13247454.0,13304400.0,14007912.0,13882682.0,14315244.0,13529357.0,13867555.0,13538036.0,14679612.0,13876484.0,14679612.0,13643043.0,13876393.0,13457227.0,14883133.0,14168742.0,13066669.0,13399256.0
2017-10-05,13344572.0,13775980.0,13776034.0,14050232.0,13933536.0,13933472.0,13867586.0,14417091.0,14557510.0,13918262.0,14281785.0,14059258.0,13295980.0,13353134.0,14059222.0,13933536.0,14367683.0,13578914.0,13918354.0,13587626.0,14733383.0,13927312.0,14733383.0,13693019.0,13927220.0,13506520.0,14937650.0,14220643.0,13114534.0,13448336.0
2017-10-06,13462294.0,13897505.0,13897559.0,14174182.0,14056454.0,14056376.0,13989927.0,14544275.0,14685922.0,14041045.0,14407779.0,14183277.0,13413269.0,13470924.0,14183239.0,14056454.0,14494434.0,13698695.0,14041137.0,13707490.0,14863352.0,14050162.0,14863352.0,13813818.0,14050071.0,13625666.0,15069422.0,14346091.0,13230229.0,13566965.0
2017-10-09,13338785.0,13770007.0,13770060.0,14044147.0,13927490.0,13927423.0,13861584.0,14410846.0,14551194.0,13912224.0,14275600.0,14053170.0,13290212.0,13347343.0,14053134.0,13927490.0,14361457.0,13573032.0,13912316.0,13581742.0,14726994.0,13921270.0,14726994.0,13687095.0,13921178.0,13500667.0,14931183.0,14214472.0,13108850.0,13442502.0
2017-10-10,13310955.0,13741278.0,13741332.0,14014852.0,13898430.0,13898369.0,13832670.0,14380784.0,14520840.0,13883194.0,14245822.0,14023862.0,13262484.0,13319501.0,14023825.0,13898430.0,14331497.0,13544720.0,13883286.0,13553414.0,14696268.0,13892227.0,14696268.0,13658548.0,13892136.0,13472505.0,14900042.0,14184811.0,13081502.0,13414460.0
2017-10-11,13253720.0,13682194.0,13682248.0,13954596.0,13838664.0,13838602.0,13773198.0,14318956.0,14458400.0,13823498.0,14184572.0,13963570.0,13205455.0,13262228.0,13963532.0,13838664.0,14269875.0,13486486.0,13823590.0,13495143.0,14633078.0,13832494.0,14633078.0,13599827.0,13832403.0,13414581.0,14835982.0,14123816.0,13025257.0,13356778.0
2017-10-12,13333395.0,13764442.0,13764496.0,14038468.0,13921864.0,13921802.0,13855976.0,14405020.0,14545318.0,13906602.0,14269828.0,14047492.0,13284844.0,13341952.0,14047454.0,13921864.0,14355652.0,13567546.0,13906694.0,13576252.0,14721044.0,13915646.0,14721044.0,13681558.0,13915555.0,13495211.0,14925147.0,14208730.0,13103552.0,13437073.0
2017-10-13,13344428.0,13775832.0,13775886.0,14050093.0,13933382.0,13933318.0,13867453.0,14416946.0,14557354.0,13918107.0,14281645.0,14059124.0,13295835.0,13352994.0,14059086.0,13933382.0,14367536.0,13578778.0,13918198.0,13587494.0,14733224.0,13927160.0,14733224.0,13692891.0,13927068.0,13506382.0,14937508.0,14220482.0,13114397.0,13448193.0
2017-10-16,13411184.0,13844743.0,13844797.0,14120379.0,14003084.0,14003010.0,13936824.0,14489064.0,14630170.0,13987733.0,14353088.0,14129445.0,13362344.0,13419787.0,14129407.0,14003084.0,14439410.0,13646699.0,13987825.0,13655460.0,14806924.0,13996822.0,14806924.0,13761389.0,13996730.0,13573942.0,15012225.0,14291620.0,13180002.0,13515460.0
2017-10-17,13360467.0,13792387.0,13792441.0,14066990.0,13950123.0,13950051.0,13884131.0,14434280.0,14574842.0,13934833.0,14298820.0,14076026.0,13311811.0,13369040.0,14075989.0,13950123.0,14384809.0,13595101.0,13934925.0,13603832.0,14750930.0,13943892.0,14750930.0,13709364.0,13943801.0,13522618.0,14955468.0,14237569.0,13130164.0,13464348.0
2017-10-18,13233431.0,13661248.0,13661302.0,13933252.0,13817473.0,13817406.0,13752136.0,14297050.0,14436262.0,13802332.0,14162878.0,13942213.0,13185236.0,13241928.0,13942175.0,13817473.0,14248040.0,13465853.0,13802424.0,13474502.0,14610676.0,13811315.0,14610676.0,13579035.0,13811223.0,13394055.0,14813294.0,14102186.0,13005326.0,13336329.0
2017-10-19,13137995.37745895,13562732.01354717,13562785.965555351,13832770.033055298,13717823.953550316,13717767.144182265,13652960.236591365,14193947.872008067,14332160.225886654,13702795.902728934,14060738.35980846,13841674.714640686,13090149.948368106,13146435.72362355,13841636.834996464,13717823.953550316,14145286.738730587,13368748.86876128,13702887.485161824,13377331.696604883,14505312.655342972,13711722.338880386,14505312.655342972,13481109.134574883,13711630.75644749,13297467.180101067,14706470.129531667,14000485.975197775,12911535.437609164,13240158.03205537
2017-10-23,13218822.0,13646170.0,13646224.0,13917872.0,13802222.0,13802151.0,13736956.0,14281268.0,14420327.0,13787097.0,14147243.0,13926820.0,13170679.0,13227310.0,13926782.0,13802222.0,14232314.0,13450986.0,13787188.0,13459624.0,14594546.0,13796066.0,14594546.0,13564044.0,13795974.0,13379266.0,14796940.0,14086616.0,12990966.0,13321608.0
2017-10-24,13255003.0,13683520.0,13683574.0,13955963.0,13840000.0,13839932.0,13774556.0,14320354.0,14459799.0,13824831.0,14185964.0,13964938.0,13206728.0,13263514.0,13964900.0,13840000.0,14271267.0,13487799.0,13824923.0,13496462.0,14634490.0,13833826.0,14634490.0,13601167.0,13833734.0,13415884.0,14837442.0,14125169.0,13026521.0,13358074.0
2017-10-25,13047702.0,13469523.0,13469577.0,13737706.0,13623549.0,13623494.0,13559130.0,14096398.0,14233667.0,13608622.0,13964106.0,13746549.0,13000186.0,13056090.0,13746511.0,13623549.0,14048076.0,13276872.0,13608714.0,13285392.0,14405622.0,13617487.0,14405622.0,13388458.0,13617396.0,13206077.0,14605402.0,13904262.0,12822796.0,13149170.0
2017-10-26,13073528.0,13496182.0,13496236.0,13764898.0,13650514.0,13650453.0,13585969.0,14124299.0,14261834.0,13635560.0,13991746.0,13773753.0,13025916.0,13081929.0,13773715.0,13650514.0,14075882.0,13303150.0,13635651.0,13311687.0,14434135.0,13644437.0,14434135.0,13414958.0,13644346.0,13232215.0,14634308.0,13931784.0,12848177.0,13175193.0
2017-10-27,13192152.0,13618638.0,13618692.0,13889792.0,13774374.0,13774308.0,13709241.0,14252454.0,14391236.0,13759280.0,14118700.0,13898725.0,13144106.0,13200626.0,13898687.0,13774374.0,14203598.0,13423849.0,13759372.0,13432468.0,14565100.0,13768234.0,14565100.0,13536678.0,13768142.0,13352274.0,14767088.0,14058195.0,12964755.0,13294734.0
2017-10-30,13195480.0,13622074.0,13622128.0,13893294.0,13777849.0,13777785.0,13712700.0,14256050.0,14394869.0,13762751.0,14122262.0,13902231.0,13147423.0,13203956.0,13902194.0,13777849.0,14207182.0,13427236.0,13762843.0,13435856.0,14568776.0,13771708.0,14568776.0,13540092.0,13771616.0,13355644.0,14770815.0,14061740.0,12968026.0,13298091.0
2017-10-31,13195559.0,13622158.0,13622212.0,13893379.0,13777933.0,13777872.0,13712784.0,14256136.0,14394960.0,13762834.0,14122347.0,13902317.0,13147504.0,13204038.0,13902279.0,13777933.0,14207268.0,13427317.0,13762925.0,13435937.0,14568863.0,13771794.0,14568863.0,13540173.0,13771702.0,13355724.0,14770906.0,14061825.0,12968102.0,13298174.0
2017-11-01,13202686.0,13629516.0,13629570.0,13900883.0,13785376.0,13785311.0,13720191.0,14263836.0,14402732.0,13770268.0,14129974.0,13909823.0,13154603.0,13211168.0,13909785.0,13785376.0,14214942.0,13434568.0,13770360.0,13443194.0,14576730.0,13779229.0,14576730.0,13547486.0,13779138.0,13362936.0,14778883.0,14069418.0,12975107.0,13305355.0
2017-11-02,13284344.0,13713809.0,13713863.0,13986859.0,13870636.0,13870560.0,13805048.0,14352054.0,14491803.0,13855436.0,14217366.0,13995844.0,13235960.0,13292871.0,13995806.0,13870636.0,14302859.0,13517652.0,13855528.0,13526334.0,14666883.0,13864443.0,14666883.0,13631274.0,13864351.0,13445578.0,14870281.0,14156436.0,13055357.0,13387639.0
2017-11-03,13376297.0,13808731.0,13808785.0,14083678.0,13966641.0,13966563.0,13900601.0,14451387.0,14592102.0,13951337.0,14315771.0,14092712.0,13327576.0,13384874.0,14092674.0,13966641.0,14401858.0,13611217.0,13951429.0,13619964.0,14768396.0,13960408.0,14768396.0,13725628.0,13960317.0,13538640.0,14973201.0,14254428.0,13145722.0,13480301.0
2017-11-06,13418196.0,13851979.0,13852033.0,14127797.0,14010381.0,14010303.0,13944139.0,14496645.0,14637801.0,13995035.0,14360605.0,14136846.0,13369321.0,13426792.0,14136808.0,14010381.0,14446966.0,13653852.0,13995127.0,13662627.0,14814646.0,14004135.0,14814646.0,13768620.0,14004043.0,13581041.0,15020092.0,14299079.0,13186897.0,13522521.0
2017-11-07,13215881.0,13643132.0,13643186.0,13914784.0,13799147.0,13799071.0,13733900.0,14278084.0,14417111.0,13784031.0,14144091.0,13923710.0,13167744.0,13224360.0,13923672.0,13799147.0,14229148.0,13447992.0,13784123.0,13456627.0,14591292.0,13792992.0,14591292.0,13561025.0,13792900.0,13376283.0,14793639.0,14083482.0,12988073.0,13318641.0
2017-11-08,13255264.0,13683785.0,13683839.0,13956251.0,13840264.0,13840189.0,13774824.0,14320628.0,14460069.0,13825106.0,14186236.0,13965199.0,13206983.0,13263765.0,13965161.0,13840264.0,14271548.0,13488065.0,13825197.0,13496728.0,14634769.0,13834093.0,14634769.0,13601438.0,13834002.0,13416140.0,14837718.0,14125451.0,13026777.0,13358328.0
2017-11-09,13198958.0,13625662.0,13625716.0,13896967.0,13781479.0,13781398.0,13716314.0,14259804.0,14398648.0,13766383.0,14125982.0,13905880.0,13150881.0,13207427.0,13905842.0,13781479.0,14210930.0,13430771.0,13766475.0,13439394.0,14572609.0,13775327.0,14572609.0,13543662.0,13775235.0,13359155.0,14774696.0,14065447.0,12971445.0,13301585.0
2017-11-10,13050264.0,13472168.0,13472222.0,13740409.0,13626227.0,13626155.0,13561795.0,14099170.0,14236452.0,13611301.0,13966849.0,13749237.0,13002732.0,13058650.0,13749199.0,13626227.0,14050839.0,13279474.0,13611393.0,13287993.0,14408450.0,13620151.0,14408450.0,13391086.0,13620059.0,13208665.0,14608263.0,13906991.0,12825316.0,13151746.0
2017-11-13,12934566.0,13352730.0,13352784.0,13618598.0,13505424.0,13505346.0,13441564.0,13974179.0,14110237.0,13490635.0,13843029.0,13627346.0,12887454.0,12942878.0,13627308.0,13505424.0,13926275.0,13161749.0,13490727.0,13170189.0,14280716.0,13499401.0,14280716.0,13272372.0,13499309.0,13091567.0,14478754.0,13783699.0,12711617.0,13035146.0
2017-11-14,12973644.0,13393070.0,13393124.0,13659742.0,13546226.0,13546145.0,13482174.0,14016396.0,14152864.0,13531392.0,13884850.0,13668513.0,12926388.0,12981979.0,13668475.0,13546226.0,13968349.0,13201508.0,13531484.0,13209976.0,14323858.0,13540181.0,14323858.0,13312468.0,13540089.0,13131116.0,14522494.0,13825341.0,12750020.0,13074526.0
2017-11-15,12900242.0,13317295.0,13317349.0,13582461.0,13469584.0,13469502.0,13405894.0,13937097.0,14072788.0,13454839.0,13806294.0,13591182.0,12853252.0,12908531.0,13591144.0,13469584.0,13889322.0,13126822.0,13454931.0,13135239.0,14242820.0,13463575.0,14242820.0,13237152.0,13463483.0,13056826.0,14440330.0,13747122.0,12677887.0,13000552.0
2017-11-16,13104728.0,13528404.0,13528458.0,13797760.0,13683104.0,13683010.0,13618398.0,14158017.0,14295864.0,13668125.0,14025144.0,13806623.0,13057000.0,13113142.0,13806585.0,13683104.0,14109487.0,13334902.0,13668217.0,13343454.0,14468594.0,13676987.0,14468594.0,13446984.0,13676895.0,13263795.0,14669228.0,13965041.0,12878849.0,13206631.0
2017-11-17,13283202.0,13712643.0,13712697.0,13985668.0,13869454.0,13869350.0,13803868.0,14350830.0,14490551.0,13854267.0,14216152.0,13994640.0,13234820.0,13291721.0,13994602.0,13869454.0,14301642.0,13516495.0,13854359.0,13525172.0,14665633.0,13863240.0,14665633.0,13630114.0,13863148.0,13444424.0,14869001.0,14155227.0,13054244.0,13386484.0
2017-11-20,13213136.0,13640307.0,13640362.0,13911897.0,13796294.0,13796192.0,13731054.0,14275133.0,14414115.0,13781186.0,14141164.0,13920820.0,13165006.0,13221613.0,13920782.0,13796294.0,14226203.0,13445196.0,13781278.0,13453826.0,14588272.0,13790116.0,14588272.0,13558215.0,13790024.0,13373507.0,14790570.0,14080558.0,12985384.0,13315872.0
2017-11-21,13132762.0,13557332.0,13557386.0,13827272.0,13712369.0,13712274.0,13647529.0,14188300.0,14326436.0,13697354.0,14055144.0,13836142.0,13084924.0,13141191.0,13836104.0,13712369.0,14139667.0,13363412.0,13697446.0,13371988.0,14499532.0,13706236.0,14499532.0,13475740.0,13706144.0,13292158.0,14700602.0,13994904.0,12906396.0,13234874.0
2017-11-22,13122932.0,13547181.0,13547236.0,13816922.0,13702104.0,13702008.0,13637313.0,14177678.0,14315710.0,13687098.0,14044624.0,13825782.0,13075128.0,13131354.0,13825744.0,13702104.0,14129082.0,13353406.0,13687190.0,13361976.0,14488676.0,13695974.0,14488676.0,13465652.0,13695882.0,13282208.0,14689596.0,13984426.0,12896734.0,13224966.0
2017-11-23,13221958.0,13649414.0,13649468.0,13921185.0,13805504.0,13805402.0,13740222.0,14284664.0,14423738.0,13790386.0,14150606.0,13930113.0,13173796.0,13230440.0,13930075.0,13805504.0,14235702.0,13454172.0,13790478.0,13462808.0,14598012.0,13799322.0,14598012.0,13567267.0,13799230.0,13382436.0,14800444.0,14089958.0,12994055.0,13324762.0
2017-11-24,13159092.0,13584507.0,13584561.0,13854994.0,13739859.0,13739758.0,13674890.0,14216744.0,14355151.0,13724812.0,14083323.0,13863872.0,13111153.0,13167534.0,13863834.0,13739859.0,14168014.0,13390196.0,13724904.0,13398790.0,14528596.0,13733708.0,14528596.0,13502754.0,13733616.0,13318802.0,14730068.0,14022958.0,12932270.0,13261402.0
2017-11-27,13222758.0,13650236.0,13650290.0,13922027.0,13806338.0,13806234.0,13741052.0,14285526.0,14424606.0,13791218.0,14151460.0,13930951.0,13174590.0,13231239.0,13930913.0,13806338.0,14236562.0,13454982.0,13791310.0,13463620.0,14598892.0,13800154.0,14598892.0,13568086.0,13800062.0,13383242.0,14801336.0,14090808.0,12994840.0,13325566.0
2017-11-28,13344293.0,13775701.0,13775756.0,14049987.0,13933238.0,13933129.0,13867352.0,14416828.0,14557188.0,13917982.0,14281530.0,14058995.0,13295684.0,13352846.0,14058958.0,13933238.0,14367414.0,13578651.0,13918074.0,13587368.0,14733074.0,13926996.0,14733074.0,13692796.0,13926904.0,13506250.0,14937380.0,14220324.0,13114279.0,13448046.0
2017-11-29,13661843.0,14103518.0,14103572.0,14384349.0,14264827.0,14264714.0,14197372.0,14759907.0,14903612.0,14249197.0,14621399.0,14393556.0,13612079.0,13670613.0,14393518.0,14264827.0,14709336.0,13901785.0,14249289.0,13910697.0,15083688.0,14258446.0,15083688.0,14018652.0,14258322.0,13827658.0,15292840.0,14558752.0,13426371.0,13768075.0
2017-11-30,13819199.0,14265974.0,14266029.0,14550028.0,14429135.0,14429017.0,14360896.0,14929911.0,15075275.0,14413330.0,14789808.0,14559346.0,13768872.0,13828065.0,14559308.0,14429135.0,14878757.0,14061911.0,14413422.0,14070927.0,15257432.0,14422675.0,15257432.0,14180126.0,14422551.0,13986929.0,15468986.0,14726445.0,13581013.0,13926663.0
2017-12-01,13748071.0,14192529.0,14192583.0,14475131.0,14354856.0,14354735.0,14286975.0,14853063.0,14997671.0,14339131.0,14713676.0,14484393.0,13697993.0,13756886.0,14484354.0,14354856.0,14802168.0,13989518.0,14339223.0,13998491.0,15178883.0,14348432.0,15178883.0,14107128.0,14348311.0,13914925.0,15389356.0,14650635.0,13511107.0,13854971.0
2017-12-04,13670306.0,14112253.0,14112308.0,14393265.0,14273667.0,14273555.0,14206173.0,14769050.0,14912845.0,14258024.0,14630459.0,14402474.0,13620510.0,13679086.0,14402436.0,14273667.0,14718453.0,13910399.0,14258116.0,13919313.0,15093034.0,14267284.0,15093034.0,14027338.0,14267154.0,13836225.0,15302314.0,14567776.0,13434690.0,13776607.0
2017-12-05,13614775.0,14054928.0,14054982.0,14334793.0,14215679.0,14215568.0,14148464.0,14709056.0,14852271.0,14200103.0,14571026.0,14343972.0,13565181.0,13623515.0,14343933.0,14215679.0,14658663.0,13853895.0,14200195.0,13862775.0,15031718.0,14209327.0,15031718.0,13970355.0,14209205.0,13780019.0,15240156.0,14508594.0,13380118.0,13720644.0
2017-12-06,13408536.0,13842015.0,13842069.0,14117640.0,14000326.0,14000222.0,13934136.0,14486239.0,14627283.0,13984987.0,14350298.0,14126685.0,13359687.0,13417144.0,14126646.0,14000326.0,14436604.0,13644033.0,13985079.0,13652777.0,14804004.0,13994074.0,14804004.0,13758722.0,13993961.0,13571272.0,15009294.0,14288804.0,13177430.0,13512795.0
2017-12-07,13555578.0,13993806.0,13993861.0,14272460.0,14153866.0,14153757.0,14086947.0,14645100.0,14787695.0,14138356.0,14507671.0,14281600.0,13506193.0,13564280.0,14281562.0,14153866.0,14594924.0,13793661.0,14138448.0,13802495.0,14966353.0,14147547.0,14966353.0,13909607.0,14147426.0,13720098.0,15173891.0,14445511.0,13321938.0,13660985.0
2017-12-08,13866798.0,14315056.0,14315110.0,14600112.0,14478816.0,14478702.0,14410353.0,14981317.0,15127209.0,14462955.0,14840746.0,14609464.0,13816266.0,13875674.0,14609425.0,14478816.0,14929990.0,14110342.0,14463048.0,14119365.0,15309943.0,14472359.0,15309943.0,14228950.0,14472238.0,14035071.0,15522249.0,14777167.0,13627772.0,13974626.0
2017-12-11,14040087.0,14493939.0,14493993.0,14782558.0,14659748.0,14659623.0,14590426.0,15168530.0,15316235.0,14643694.0,15026198.0,14792017.0,13988922.0,14049059.0,14791979.0,14659748.0,15116558.0,14286658.0,14643787.0,14295801.0,15501255.0,14653204.0,15501255.0,14406757.0,14653084.0,14210455.0,15716213.0,14961824.0,13798066.0,14149256.0
2017-12-12,14157317.0,14614934.0,14614988.0,14905959.0,14782136.0,14782006.0,14712233.0,15295170.0,15444118.0,14765958.0,15151650.0,14915506.0,14105716.0,14166336.0,14915468.0,14782136.0,15242756.0,14405939.0,14766051.0,14415153.0,15630661.0,14775538.0,15630661.0,14527037.0,14775435.0,14329086.0,15847425.0,15086737.0,13913253.0,14267395.0
