symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
SONATSOFTW,VAR,0,e102c85464ec,0,4479,2021-11-30,342.85,2022-06-20,232.7,32.13,250,0.554,0.702,8.713e-06,0.699,0.496,0.869,0.2802,0,2022-11-30,4.66,2023-01-30,340.0,302.45,11.04,15,0,0,360.45,2.07,1,1,2023-02-20,367.9,21.96,1,1,57,8.21,14.14,2023-02-21,364.0,0.4022,27.17,40.19,130.59,2023-09-22,43.35,145,0,137.82,-5.77
SOUTHBANK,L250,0,a98884f0d51f,0,2345,2013-06-06,21.35,2013-09-04,16.0,25.06,250,0.378,0.707,1.252e-05,0.567,0.548,1.149,0.2761,0,2014-04-25,11.88,2014-06-06,24.75,22.95,7.27,15,1,0,25.1,2.19,1,1,2014-06-27,25.65,4.17,0,0,44,4.48,18.65,2014-06-30,25.9,0.3474,-11.78,-10.04,-14.48,2014-07-25,-1.93,20,0,13.13,-22.2
SPCENET,L120,0,91fd94a92887,1,1054,2023-01-25,26.45,2023-05-23,14.95,43.48,120,0.647,0.815,7.154e-05,0.663,0.742,2.047,0.2433,1,2023-07-21,2.27,2024-01-16,34.75,31.0,10.79,15,0,0,36.25,2.21,1,1,2024-02-07,37.05,4.47,0,0,136,8.18,10.23,2024-02-08,37.45,0.5566,-24.17,-18.5,-78.05,2024-03-12,-18.16,24,0,5.21,-83.23
SPCENET,L180,0,91fd94a92887,1,1054,2023-01-05,30.7,2023-05-23,14.95,51.3,180,0.642,0.764,4.178e-05,0.696,0.617,4.488,0.3913,1,2023-08-23,3.13,2024-01-16,34.75,31.0,10.79,15,0,0,36.25,2.21,1,1,2024-02-07,37.05,4.47,0,0,114,8.18,10.23,2024-02-08,37.45,0.5299,-24.17,-18.5,-78.05,2024-03-12,-18.16,24,0,5.21,-83.23
SPCENET,L250,0,91fd94a92887,1,1054,2023-01-05,30.7,2023-05-23,14.95,51.3,250,0.462,0.703,3.633e-05,0.505,0.444,4.875,0.2562,1,2023-12-05,2.87,2024-01-16,34.75,31.0,10.79,15,0,0,36.25,2.21,1,1,2024-02-07,37.05,4.47,0,0,44,8.18,10.23,2024-02-08,37.45,0.42,-24.17,-18.5,-78.05,2024-03-12,-18.16,24,0,5.21,-83.23
SPCENET,VAR,0,91fd94a92887,1,1054,2023-01-05,30.7,2023-05-23,14.95,51.3,134,0.684,0.911,7.379e-05,0.697,0.709,3.706,0.2433,1,2023-07-21,2.27,2024-01-16,34.75,31.0,10.79,15,0,0,36.25,2.21,1,1,2024-02-07,37.05,4.47,0,0,136,8.18,10.23,2024-02-08,37.45,0.6345,-24.17,-18.5,-78.05,2024-03-12,-18.16,24,0,5.21,-83.23
SPMLINFRA,L120,0,401559325ad5,0,2599,2024-12-19,275.88,2025-03-17,143.28,48.06,120,0.571,0.702,9.472e-05,0.619,0.558,1.493,0.3387,1,2025-06-03,2.2,2025-07-10,290.72,261.32,10.11,15,0,0,297.05,3.68,1,1,2025-07-31,307.97,4.1,0,0,42,9.04,27.44,2025-08-01,313.7,0.4422,-27.97,-45.4,-37.93,2025-09-26,-21.77,39,0,3.09,-51.86
SRF,VAR,0,9167fd8ce831,0,3505,2018-05-08,480.4,2018-07-20,312.65,34.92,90,0.596,0.765,1.370e-04,0.527,0.422,1.314,0.3802,1,2018-09-12,80.14,2019-02-21,480.65,440.05,8.45,15,1,0,480.65,0.61,1,1,2019-03-15,483.6,3.11,0,0,123,2.4,64.0,2019-03-18,486.65,0.4276,17.64,14.01,10.41,2019-05-09,-0.39,34,0,75.07,-10.72
SRM,L120,1,df0cddf2f3af,0,154,2024-04-04,237.3,2024-06-04,155.35,34.53,90,0.449,0.896,2.124e-04,0.427,0.411,1.631,0.6392,1,2024-08-14,6.65,2024-10-25,277.75,260.15,6.34,15,1,1,294.4,4.65,1,1,2024-11-18,308.1,29.12,1,1,65,10.93,0.54,2024-11-19,312.9,0.6573,5.66,15.44,92.65,2025-02-10,6.76,59,0,107.72,-8.26
SRM,L180,1,df0cddf2f3af,0,154,2024-04-04,237.3,2024-06-04,155.35,34.53,90,0.449,0.896,2.124e-04,0.427,0.411,1.631,0.6392,1,2024-08-14,6.65,2024-10-25,277.75,260.15,6.34,15,1,1,294.4,4.65,1,1,2024-11-18,308.1,29.12,1,1,65,10.93,0.54,2024-11-19,312.9,0.6573,5.66,15.44,92.65,2025-02-10,6.76,59,0,107.72,-8.26
SRM,L250,1,df0cddf2f3af,0,154,2024-04-04,237.3,2024-06-04,155.35,34.53,90,0.449,0.896,2.124e-04,0.427,0.411,1.631,0.6392,1,2024-08-14,6.65,2024-10-25,277.75,260.15,6.34,15,1,1,294.4,4.65,1,1,2024-11-18,308.1,29.12,1,1,65,10.93,0.54,2024-11-19,312.9,0.6573,5.66,15.44,92.65,2025-02-10,6.76,59,0,107.72,-8.26
STYRENIX,L120,0,dc7716aaa507,0,4030,2020-07-22,885.9,2020-09-09,495.0,44.12,120,0.479,0.709,1.353e-04,0.546,0.683,0.598,0.5809,0,2020-12-08,3.85,2021-04-26,1250.45,1108.95,11.32,15,0,0,1250.45,2.81,1,1,2021-05-18,1285.6,3.46,0,0,107,4.79,6.11,2021-05-19,1290.0,0.5504,6.55,16.4,-40.73,2021-08-10,3.24,59,0,45.81,-45.26
STYRENIX,L180,0,dc7716aaa507,0,4030,2020-07-22,885.9,2020-09-09,495.0,44.12,180,0.408,0.713,7.017e-05,0.417,0.511,1.565,0.5276,1,2021-02-10,2.33,2021-04-26,1250.45,1108.95,11.32,15,0,0,1250.45,2.81,1,1,2021-05-18,1285.6,3.46,0,0,63,4.79,6.11,2021-05-19,1290.0,0.4547,6.55,16.4,-40.73,2021-08-10,3.24,59,0,45.81,-45.26
STYRENIX,VAR,0,dc7716aaa507,0,4030,2020-07-22,885.9,2020-09-09,495.0,44.12,97,0.365,0.711,1.440e-04,0.441,0.845,0.623,0.6665,0,2020-12-07,3.83,2021-04-26,1250.45,1108.95,11.32,15,0,0,1250.45,2.81,1,1,2021-05-18,1285.6,3.46,0,0,108,4.79,6.11,2021-05-19,1290.0,0.438,6.55,16.4,-40.73,2021-08-10,3.24,59,0,45.81,-45.26
SUBEXLTD,L120,0,4dd0f1c4934f,0,498,2006-05-03,563.65,2006-08-03,390.1,30.79,120,0.563,0.773,6.842e-05,0.543,0.533,1.083,0.3506,0,2006-10-18,2.1,2006-12-12,663.25,614.1,7.41,15,1,1,666.35,5.93,1,1,2007-01-04,705.85,5.49,1,0,52,7.84,1.74,2007-01-05,710.0,0.5203,-22.44,-15.15,-49.32,2007-02-12,-9.94,25,0,11.27,-61.55
SUBEXLTD,L180,0,4dd0f1c4934f,0,498,2006-04-25,630.3,2006-08-03,390.1,38.11,180,0.492,0.708,4.306e-05,0.418,0.578,1.575,0.2668,1,2006-12-14,2.42,2006-12-12,663.25,614.1,7.41,15,1,1,666.35,5.93,1,1,2007-01-04,705.85,5.49,1,0,13,7.84,1.74,2007-01-05,710.0,0.5775,-22.44,-15.15,-49.32,2007-02-12,-9.94,25,0,11.27,-61.55
SUBEXLTD,VAR,0,4dd0f1c4934f,0,498,2006-04-25,630.3,2006-08-03,390.1,38.11,124,0.577,0.82,7.178e-05,0.56,0.734,1.019,0.3506,0,2006-10-18,2.1,2006-12-12,663.25,614.1,7.41,15,1,1,666.35,5.93,1,1,2007-01-04,705.85,5.49,1,0,52,7.84,1.74,2007-01-05,710.0,0.6345,-22.44,-15.15,-49.32,2007-02-12,-9.94,25,0,11.27,-61.55
SUBROS,L180,0,406f9827a002,0,4544,2022-10-12,374.55,2023-03-02,280.05,25.23,180,0.559,0.726,3.291e-05,0.458,0.578,1.086,0.4891,0,2023-06-30,2.39,2023-11-17,450.35,404.8,10.11,15,1,0,467.35,6.9,1,1,2023-12-11,499.6,19.37,1,1,111,10.94,9.16,2023-12-12,504.95,0.4988,16.83,15.84,24.71,2024-03-06,12.72,61,0,63.86,-4.34
SUBROS,L250,0,406f9827a002,0,4544,2022-09-12,395.0,2023-03-02,280.05,29.1,250,0.566,0.7,2.219e-05,0.445,0.48,2.183,0.3942,1,2023-08-10,2.98,2023-11-17,450.35,404.8,10.11,15,1,0,467.35,6.9,1,1,2023-12-11,499.6,19.37,1,1,82,10.94,9.16,2023-12-12,504.95,0.4381,16.83,15.84,24.71,2024-03-06,12.72,61,0,63.86,-4.34
SUNDARMFIN,L120,0,b2eaa7b9452b,0,3940,2020-02-10,1699.95,2020-03-24,1047.9,38.36,120,0.445,0.724,6.395e-05,0.687,0.442,1.09,0.2683,0,2020-07-02,4.33,2020-11-26,1849.2,1694.95,8.34,15,1,0,1908.9,0.48,1,1,2020-12-18,1918.1,4.93,0,0,119,4.2,18.76,2020-12-21,1918.1,0.4121,33.93,35.46,17.3,2021-01-27,-11.1,26,0,49.52,-13.9
SUNDARMFIN,VAR,0,b2eaa7b9452b,0,3940,2020-02-10,1699.95,2020-03-24,1047.9,38.36,90,0.326,0.764,1.284e-04,0.62,0.589,0.825,0.2527,0,2020-06-24,3.91,2020-11-26,1849.2,1694.95,8.34,15,1,0,1908.9,0.48,1,1,2020-12-18,1918.1,4.93,0,0,125,4.2,18.76,2020-12-21,1918.1,0.4483,33.93,35.46,17.3,2021-01-27,-11.1,26,0,49.52,-13.9
SUNFLAG,L120,0,1761948f09ea,0,4286,2022-04-22,128.05,2022-06-20,75.85,40.77,120,0.37,0.736,6.120e-05,0.655,0.667,0.584,0.1971,0,2022-10-07,2.76,2023-01-18,141.1,125.7,10.91,15,0,0,141.1,4.85,1,1,2023-02-09,147.95,3.0,0,0,86,10.49,20.8,2023-02-10,147.4,0.4328,17.64,64.42,36.6,2023-05-30,-0.37,72,0,68.79,-13.26
SUNFLAG,VAR,0,1761948f09ea,0,4286,2022-04-22,128.05,2022-06-20,75.85,40.77,90,0.449,0.848,1.089e-04,0.685,0.611,0.617,0.2396,0,2022-08-30,3.9,2023-01-18,141.1,125.7,10.91,15,0,0,141.1,4.85,1,1,2023-02-09,147.95,3.0,0,0,112,10.49,20.8,2023-02-10,147.4,0.6551,17.64,64.42,36.6,2023-05-30,-0.37,72,0,68.79,-13.26
SURYAROSNI,L120,0,0884342b0b85,0,3038,2016-10-27,60.0,2016-12-26,42.0,30.0,120,0.429,0.733,5.304e-05,0.601,0.6,0.812,0.3211,0,2017-04-05,2.07,2017-04-05,55.5,52.25,5.86,15,1,0,60.0,6.58,1,1,2017-04-27,63.95,29.14,1,1,15,15.23,2.66,2017-04-28,64.4,0.4868,12.73,22.9,61.18,2017-08-10,-1.71,73,0,102.17,-8.23
SURYAROSNI,L180,0,0884342b0b85,0,3076,2016-10-27,60.0,2016-12-26,42.0,30.0,180,0.397,0.719,4.550e-05,0.446,0.406,0.869,0.3996,0,2017-06-02,7.24,2017-05-31,73.4,70.35,4.16,15,1,1,73.4,2.38,1,1,2017-06-21,75.15,7.05,1,0,13,2.95,5.1,2017-06-22,75.5,0.3093,2.38,22.12,7.22,2017-08-10,-16.16,35,0,72.45,-21.72
SURYAROSNI,VAR,0,0884342b0b85,0,3038,2016-10-27,60.0,2016-12-26,42.0,30.0,118,0.342,0.705,5.797e-05,0.52,0.61,0.947,0.2666,0,2017-04-19,2.51,2017-04-05,55.5,52.25,5.86,15,1,0,60.0,6.58,1,1,2017-04-27,63.95,29.14,1,1,6,15.23,2.66,2017-04-28,64.4,0.3566,12.73,22.9,61.18,2017-08-10,-1.71,73,0,102.17,-8.23
SWANCORP,L120,0,d5bf250c8732,0,2612,2022-05-02,328.78,2022-07-08,182.44,44.51,120,0.521,0.709,8.091e-05,0.671,0.583,0.867,0.13,0,2022-09-30,9.56,2022-12-13,310.53,274.55,11.59,15,0,0,328.78,0.19,1,1,2023-01-03,329.41,11.11,1,1,64,6.08,11.12,2023-01-04,330.36,0.4737,-35.33,-21.25,63.65,2023-02-01,-5.82,20,0,73.99,-41.73
SWANCORP,L120,0,d5bf250c8732,0,2838,2023-01-24,363.54,2023-03-27,202.3,44.35,120,0.504,0.761,6.676e-05,0.699,0.592,0.334,0.6056,0,2023-06-23,3.11,2023-11-10,433.54,415.09,4.26,15,1,0,433.54,3.38,1,1,2023-12-05,448.18,8.91,1,0,110,7.29,85.53,2023-12-06,459.58,0.6283,65.78,23.4,69.77,2024-03-12,18.76,66,0,73.32,-6.69
SWANCORP,L180,0,d5bf250c8732,0,2612,2022-05-02,328.78,2022-07-08,182.44,44.51,180,0.346,0.701,5.290e-05,0.53,0.578,1.004,0.2681,0,2022-12-28,10.69,2022-12-13,310.53,274.55,11.59,15,0,0,328.78,0.19,1,1,2023-01-03,329.41,11.11,1,1,4,6.08,11.12,2023-01-04,330.36,0.3572,-35.33,-21.25,63.65,2023-02-01,-5.82,20,0,73.99,-41.73
SWANCORP,L250,0,d5bf250c8732,0,1087,2015-10-07,74.09,2016-05-16,57.53,22.35,250,0.618,0.771,7.255e-06,0.691,0.484,1.152,0.0755,0,2016-09-30,2.0,2016-10-13,106.69,100.32,5.97,15,0,0,106.69,5.69,1,1,2016-11-04,112.76,3.58,0,0,22,5.69,2.24,2016-11-07,116.44,0.3181,46.2,35.68,26.91,2017-01-30,46.88,59,0,82.78,-22.56
SWANCORP,VAR,0,d5bf250c8732,0,1087,2015-10-07,74.09,2016-05-16,57.53,22.35,215,0.682,0.79,9.798e-06,0.697,0.47,1.239,0.1315,1,2016-08-22,2.49,2016-10-13,106.69,100.32,5.97,15,0,0,106.69,5.69,1,1,2016-11-04,112.76,3.58,0,0,49,5.69,2.24,2016-11-07,116.44,0.2814,46.2,35.68,26.91,2017-01-30,46.88,59,0,82.78,-22.56
SWANCORP,VAR,0,d5bf250c8732,0,1382,2017-01-25,195.56,2017-08-10,114.85,41.27,223,0.604,0.724,2.560e-05,0.483,0.426,0.566,0.1871,0,2017-12-18,5.88,2017-12-19,202.44,184.46,8.88,15,1,1,202.44,3.69,1,1,2018-01-10,209.91,3.61,0,0,16,3.69,12.48,2018-01-11,210.1,0.3119,-15.9,-27.68,-53.22,2018-02-26,-11.02,31,0,11.83,-55.4
SWANCORP,VAR,0,d5bf250c8732,0,2612,2022-05-02,328.78,2022-07-08,182.44,44.51,90,0.539,0.805,1.405e-04,0.689,0.667,0.734,0.2213,0,2022-09-08,2.38,2022-12-13,310.53,274.55,11.59,15,0,0,328.78,0.19,1,1,2023-01-03,329.41,11.11,1,1,80,6.08,11.12,2023-01-04,330.36,0.5895,-35.33,-21.25,63.65,2023-02-01,-5.82,20,0,73.99,-41.73
SWANCORP,VAR,0,d5bf250c8732,0,2838,2023-01-24,363.54,2023-03-27,202.3,44.35,90,0.472,0.762,1.175e-04,0.654,0.678,0.378,0.397,0,2023-06-07,2.58,2023-11-10,433.54,415.09,4.26,15,1,0,433.54,3.38,1,1,2023-12-05,448.18,8.91,1,0,122,7.29,85.53,2023-12-06,459.58,0.5843,65.78,23.4,69.77,2024-03-12,18.76,66,0,73.32,-6.69
SYNGENE,L250,0,b8bc8d62f618,0,606,2016-12-12,317.1,2017-08-23,218.9,30.97,250,0.699,0.713,1.185e-05,0.588,0.556,0.648,0.4507,0,2017-12-12,2.87,2018-01-03,320.05,283.25,11.5,15,0,0,320.05,2.8,1,1,2018-01-24,329.0,3.62,0,0,30,2.8,5.43,2018-01-25,323.25,0.3483,5.06,-7.07,-10.56,2018-02-22,-11.38,19,0,8.28,-22.65
SYNGENE,VAR,0,b8bc8d62f618,0,606,2016-12-12,317.1,2017-08-23,218.9,30.97,250,0.699,0.713,1.185e-05,0.588,0.556,0.648,0.4507,0,2017-12-12,2.87,2018-01-03,320.05,283.25,11.5,15,0,0,320.05,2.8,1,1,2018-01-24,329.0,3.62,0,0,30,2.8,5.43,2018-01-25,323.25,0.3483,5.06,-7.07,-10.56,2018-02-22,-11.38,19,0,8.28,-22.65
SYRMA,L120,0,c550ea6f6f1a,0,749,2025-01-03,627.6,2025-03-13,413.75,34.07,120,0.555,0.702,8.310e-05,0.565,0.433,0.753,0.3343,0,2025-06-04,46.46,2025-08-11,760.3,673.3,11.44,15,1,1,762.95,3.74,1,1,2025-09-03,791.5,4.2,0,0,63,4.1,70.05,2025-09-04,804.9,0.372,1.01,3.6,103.11,2025-12-05,-7.66,64,0,104.37,-21.17
TAJGVK,L180,0,5971293674d1,0,4775,2023-08-01,279.75,2023-11-10,218.45,21.91,180,0.542,0.707,4.321e-05,0.413,0.517,1.391,0.519,1,2024-03-07,14.73,2024-04-09,383.7,360.8,5.97,15,1,0,398.4,2.05,1,1,2024-05-03,406.55,23.54,1,1,35,8.27,7.11,2024-05-06,409.4,0.4399,-19.53,-27.42,-5.13,2024-05-29,-15.9,18,0,28.99,-31.35
TAJGVK,L250,0,5971293674d1,0,4775,2023-08-01,279.75,2023-11-10,218.45,21.91,250,0.546,0.725,1.962e-05,0.325,0.496,1.291,0.4549,1,2024-04-26,8.12,2024-04-09,383.7,360.8,5.97,15,1,0,398.4,2.05,1,1,2024-05-03,406.55,23.54,1,1,4,8.27,7.11,2024-05-06,409.4,0.4262,-19.53,-27.42,-5.13,2024-05-29,-15.9,18,0,28.99,-31.35
TAKE,L120,0,6b686fdf147e,0,2030,2015-03-03,169.45,2015-05-07,91.25,46.15,120,0.395,0.712,1.146e-04,0.527,0.4,0.829,0.4181,0,2015-08-17,10.38,2015-10-29,191.55,176.05,8.09,15,1,0,195.35,0.9,1,1,2015-11-20,197.1,3.97,0,0,64,5.97,10.88,2015-11-23,198.0,0.2908,-30.93,-24.92,-36.69,2015-12-11,-11.67,14,0,5.96,-38.89
TAKE,VAR,0,6b686fdf147e,0,2030,2015-03-03,169.45,2015-05-07,91.25,46.15,107,0.396,0.702,1.329e-04,0.544,0.449,0.851,0.484,0,2015-08-05,8.19,2015-10-29,191.55,176.05,8.09,15,1,0,195.35,0.9,1,1,2015-11-20,197.1,3.97,0,0,72,5.97,10.88,2015-11-23,198.0,0.3338,-30.93,-24.92,-36.69,2015-12-11,-11.67,14,0,5.96,-38.89
TALBROAUTO,L120,0,a9942e4e5192,0,3745,2021-08-03,69.15,2021-10-22,53.1,23.21,120,0.605,0.711,9.026e-05,0.436,0.533,1.062,0.5272,0,2021-12-30,3.55,2021-12-14,81.3,73.75,9.29,15,1,0,82.95,5.67,1,1,2022-01-04,87.65,9.71,1,1,3,11.94,2.76,2022-01-05,91.4,0.3861,3.12,1.37,19.86,2022-02-10,8.21,26,0,43.98,-19.09
TATAELXSI,VAR,0,8ccfcf9a13a9,0,465,2006-05-02,127.48,2006-07-24,74.48,41.58,90,0.663,0.808,1.962e-04,0.54,0.5,1.238,0.4431,1,2006-09-05,2.08,2006-10-26,127.38,113.23,11.11,15,0,0,127.48,3.49,1,1,2006-11-16,131.93,12.04,1,1,49,3.57,1.37,2006-11-17,132.5,0.4762,-0.19,20.83,-10.53,2006-12-12,-15.32,18,0,37.66,-16.94
TCI,L180,0,3d812dd5ee41,1,1778,2022-10-20,827.8,2022-12-23,575.7,30.45,180,0.408,0.713,2.023e-05,0.634,0.628,0.374,0.2134,0,2023-05-31,4.0,2023-10-13,818.8,785.85,4.02,15,1,1,836.9,5.14,1,1,2023-11-06,879.9,13.12,1,1,108,7.69,2.35,2023-11-07,889.95,0.4239,9.32,-1.78,35.74,2023-12-20,-9.89,31,0,39.83,-14.87
TCI,L250,0,3d812dd5ee41,1,1778,2022-10-20,827.8,2022-12-23,575.7,30.45,250,0.349,0.702,1.571e-05,0.496,0.452,0.416,0.2288,0,2023-08-21,2.87,2023-10-13,818.8,785.85,4.02,15,1,1,836.9,5.14,1,1,2023-11-06,879.9,13.12,1,1,52,7.69,2.35,2023-11-07,889.95,0.2483,9.32,-1.78,35.74,2023-12-20,-9.89,31,0,39.83,-14.87
TCS,L250,0,fe9bded726ff,0,1329,2008-06-17,226.79,2009-03-03,109.84,51.57,250,0.699,0.811,3.647e-05,0.574,0.524,1.288,0.0684,0,2009-06-26,120.95,2009-12-18,370.16,344.53,6.92,15,1,1,370.16,4.88,1,1,2010-01-13,388.22,3.49,0,0,134,5.13,117.43,2010-01-14,393.1,0.331,2.91,-2.71,37.58,2010-02-05,-9.39,16,0,48.64,-14.18
TCS,VAR,0,fe9bded726ff,0,1329,2008-06-17,226.79,2009-03-03,109.84,51.57,249,0.698,0.811,3.679e-05,0.573,0.526,1.295,0.0684,0,2009-06-26,120.95,2009-12-18,370.16,344.53,6.92,15,1,1,370.16,4.88,1,1,2010-01-13,388.22,3.49,0,0,134,5.13,117.43,2010-01-14,393.1,0.3344,2.91,-2.71,37.58,2010-02-05,-9.39,16,0,48.64,-14.18
TDPOWERSYS,L120,0,146d2b0a524d,0,2689,2022-01-20,47.0,2022-04-25,33.5,28.72,120,0.613,0.703,8.792e-05,0.48,0.433,1.963,0.446,1,2022-06-29,2.2,2022-07-19,58.9,52.5,10.87,15,0,0,58.9,5.6,1,1,2022-08-10,62.2,5.67,1,0,29,8.36,3.82,2022-08-11,63.0,0.3528,-17.46,1.59,94.29,2022-09-23,-7.78,30,0,114.13,-23.97
TEAMLEASE,L180,0,99cf602c3733,0,1265,2020-01-17,2802.1,2020-05-19,1480.0,47.18,180,0.581,0.705,5.562e-05,0.596,0.511,1.356,0.3062,1,2020-09-02,10.93,2021-03-08,3681.5,3367.75,8.52,15,1,0,3681.5,2.45,1,1,2021-03-31,3771.65,3.18,0,0,144,2.45,6.86,2021-04-01,3800.0,0.389,-5.19,17.99,6.15,2021-04-15,-12.59,9,0,46.05,-27.25
TECHNOE,L250,0,67f6c07c7caa,0,544,2020-01-20,307.15,2020-05-19,174.05,43.33,250,0.345,0.791,2.505e-05,0.594,0.696,3.82,0.4857,1,2021-01-07,2.16,2021-02-04,288.0,266.25,7.55,15,0,0,307.15,2.73,1,1,2021-02-25,315.55,4.5,0,0,34,16.01,3.24,2021-02-26,301.9,0.6167,8.66,-9.64,-20.93,2021-07-20,-1.95,97,0,20.17,-26.47
TECHNOE,VAR,0,67f6c07c7caa,0,544,2020-01-20,307.15,2020-05-19,174.05,43.33,244,0.329,0.782,2.624e-05,0.585,0.713,4.062,0.4857,1,2021-01-07,2.16,2021-02-04,288.0,266.25,7.55,15,0,0,307.15,2.73,1,1,2021-02-25,315.55,4.5,0,0,34,16.01,3.24,2021-02-26,301.9,0.5902,8.66,-9.64,-20.93,2021-07-20,-1.95,97,0,20.17,-26.47
TEJASNET,L120,0,e02e18935cd3,0,1495,2022-10-10,756.93,2023-01-27,516.69,31.74,120,0.639,0.756,3.612e-05,0.696,0.483,0.927,0.2869,0,2023-03-31,19.87,2023-06-21,755.48,701.33,7.17,15,1,1,756.93,7.96,1,1,2023-07-13,817.21,39.52,1,1,69,11.24,20.07,2023-07-14,826.48,0.3702,5.96,4.85,53.28,2023-11-22,-1.8,89,0,80.24,-21.48
TEJASNET,VAR,0,e02e18935cd3,0,1495,2022-10-10,756.93,2023-01-27,516.69,31.74,115,0.667,0.762,3.989e-05,0.697,0.461,0.972,0.2881,0,2023-03-23,26.23,2023-06-21,755.48,701.33,7.17,15,1,1,756.93,7.96,1,1,2023-07-13,817.21,39.52,1,1,74,11.24,20.07,2023-07-14,826.48,0.3313,5.96,4.85,53.28,2023-11-22,-1.8,89,0,80.24,-21.48
TEXRAIL,L120,0,b453d5e52866,0,958,2014-07-07,132.35,2014-08-27,68.85,47.98,120,0.487,0.704,1.130e-04,0.524,0.642,1.865,0.513,1,2014-12-02,21.05,2015-01-01,125.85,113.1,10.13,15,1,0,132.35,0.79,1,1,2015-01-22,133.4,5.35,1,0,36,6.0,8.4,2015-01-23,134.3,0.5725,-9.87,-9.12,-4.02,2015-02-25,-5.92,22,0,15.6,-32.24
TEXRAIL,VAR,0,b453d5e52866,0,958,2014-07-07,132.35,2014-08-27,68.85,47.98,91,0.389,0.709,1.489e-04,0.461,0.846,1.748,0.5205,1,2014-11-24,21.28,2015-01-01,125.85,113.1,10.13,15,1,0,132.35,0.79,1,1,2015-01-22,133.4,5.35,1,0,42,6.0,8.4,2015-01-23,134.3,0.4741,-9.87,-9.12,-4.02,2015-02-25,-5.92,22,0,15.6,-32.24
THERMAX,L180,0,6654d9ab8ae3,0,4584,2022-09-22,2600.0,2022-12-23,1869.2,28.11,180,0.464,0.705,2.736e-05,0.511,0.4,0.491,0.3968,0,2023-05-17,4.7,2023-07-04,2469.75,2240.1,9.3,15,1,1,2600.0,0.92,1,1,2023-07-25,2623.95,22.81,1,1,48,7.22,6.92,2023-07-26,2641.9,0.3421,18.44,16.91,91.16,2023-09-15,3.28,37,0,121.05,-7.6
THERMAX,L250,0,6654d9ab8ae3,0,4026,2020-01-01,1116.55,2020-03-23,677.75,39.3,250,0.337,0.743,1.569e-05,0.694,0.68,0.996,0.2757,0,2020-11-18,2.03,2021-04-01,1410.75,1275.4,9.59,15,1,1,1435.1,2.96,1,1,2021-04-27,1477.65,4.09,0,0,106,4.74,6.23,2021-04-28,1482.0,0.4331,-3.82,-7.96,42.48,2021-08-09,-8.18,72,0,58.37,-13.16
THERMAX,VAR,0,6654d9ab8ae3,0,504,2006-04-13,391.9,2006-06-14,209.65,46.5,90,0.472,0.83,1.640e-04,0.627,0.444,0.621,0.352,0,2006-08-21,2.17,2006-12-20,394.85,363.95,7.83,15,1,1,394.85,3.43,1,1,2007-01-12,408.4,7.4,1,0,99,7.32,1.47,2007-01-15,414.8,0.5315,-2.27,31.4,88.36,2007-02-14,-5.41,21,0,127.82,-21.25
THYROCARE,L120,0,6c30faf210b5,0,2357,2024-12-02,345.9,2025-03-03,221.0,36.11,120,0.647,0.725,6.138e-05,0.691,0.45,0.923,0.6709,0,2025-05-08,7.7,2025-10-21,466.4,417.3,10.53,15,1,0,482.7,2.94,1,1,2025-11-13,496.9,9.56,1,1,130,6.54,36.2,2025-11-14,496.9,0.3661,-17.15,-4.41,12.3,2025-12-03,-12.77,14,0,33.23,-31.06
THYROCARE,VAR,0,6c30faf210b5,0,1259,2020-10-27,400.8,2021-03-22,280.2,30.09,144,0.699,0.731,4.118e-05,0.541,0.458,2.423,0.3491,1,2021-05-27,17.92,2021-05-21,377.2,334.3,11.37,15,1,1,400.8,2.2,1,1,2021-06-11,409.6,14.68,1,1,11,10.29,17.78,2021-06-14,412.7,0.3336,0.9,-10.83,-46.57,2021-08-23,1.19,49,0,18.32,-49.36
THYROCARE,VAR,0,6c30faf210b5,0,2357,2024-12-02,345.9,2025-03-03,221.0,36.11,102,0.634,0.847,8.740e-05,0.693,0.529,1.049,0.6774,0,2025-04-30,2.96,2025-10-21,466.4,417.3,10.53,15,1,0,482.7,2.94,1,1,2025-11-13,496.9,9.56,1,1,135,6.54,36.2,2025-11-14,496.9,0.5952,-17.15,-4.41,12.3,2025-12-03,-12.77,14,0,33.23,-31.06
