symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
SPCENET,VAR,0,91fd94a92887,1,1054,2023-01-05,30.7,2023-05-23,14.95,51.3,134,0.684,0.911,7.379e-05,0.697,0.709,3.706,0.2433,1,2023-07-21,2.27,2024-01-16,34.75,31.0,10.79,15,0,0,36.25,2.21,1,1,2024-02-07,37.05,4.47,0,0,136,8.18,10.23,2024-02-08,37.45,0.6345,-24.17,-18.5,-78.05,2024-03-12,-18.16,24,0,5.21,-83.23
SPLPETRO,L180,0,81ebe52b955a,1,755,2024-09-20,887.9,2025-02-28,536.55,39.57,180,0.687,0.827,2.693e-05,0.692,0.417,1.169,0.4113,0,2025-05-27,4.23,2025-06-02,804.15,712.3,11.42,15,0,0,901.75,-1.59,1,0,2025-06-23,887.45,13.84,1,1,19,11.65,2.95,2025-06-24,877.45,0.4074,-8.21,-25.98,-16.68,2025-08-07,-12.85,33,0,11.57,-47.31
SPMLINFRA,L120,0,401559325ad5,0,2599,2024-12-19,275.88,2025-03-17,143.28,48.06,120,0.571,0.702,9.472e-05,0.619,0.558,1.493,0.3387,1,2025-06-03,2.2,2025-07-10,290.72,261.32,10.11,15,0,0,297.05,3.68,1,1,2025-07-31,307.97,4.1,0,0,42,9.04,27.44,2025-08-01,313.7,0.4422,-27.97,-45.4,-37.93,2025-09-26,-21.77,39,0,3.09,-51.86
SRF,L120,0,9167fd8ce831,0,3182,2017-05-16,368.25,2017-08-09,287.1,22.04,120,0.655,0.738,2.870e-05,0.673,0.525,1.222,0.2932,1,2017-10-10,13.82,2017-11-02,356.1,327.35,8.07,15,1,1,384.95,-3.08,1,0,2017-11-23,373.1,7.89,1,0,30,4.77,29.32,2017-11-24,372.0,0.3217,1.52,0.94,16.37,2018-01-25,-1.09,44,0,31.53,-17.74
SRF,VAR,0,9167fd8ce831,0,3182,2017-05-16,368.25,2017-08-09,287.1,22.04,115,0.526,0.711,4.380e-05,0.517,0.548,1.361,0.2814,1,2017-10-31,33.83,2017-11-02,356.1,327.35,8.07,15,1,1,384.95,-3.08,1,0,2017-11-23,373.1,7.89,1,0,17,4.77,29.32,2017-11-24,372.0,0.4412,1.52,0.94,16.37,2018-01-25,-1.09,44,0,31.53,-17.74
SRF,VAR,0,9167fd8ce831,0,3505,2018-05-08,480.4,2018-07-20,312.65,34.92,90,0.596,0.765,1.370e-04,0.527,0.422,1.314,0.3802,1,2018-09-12,80.14,2019-02-21,480.65,440.05,8.45,15,1,0,480.65,0.61,1,1,2019-03-15,483.6,3.11,0,0,123,2.4,64.0,2019-03-18,486.65,0.4276,17.64,14.01,10.41,2019-05-09,-0.39,34,0,75.07,-10.72
SRHHYPOLTD,L120,0,9e04039710ed,0,3586,2021-10-05,403.15,2021-11-22,305.65,24.18,120,0.319,0.711,6.301e-05,0.411,0.475,0.7,0.415,0,2022-03-17,3.6,2022-06-24,468.8,412.65,11.98,15,0,0,502.8,-4.54,1,0,2022-07-15,479.95,4.94,0,0,82,2.38,0.36,2022-07-18,486.7,0.2482,53.48,6.61,56.42,2022-10-14,52.03,61,0,95.58,-22.95
SRM,L120,1,df0cddf2f3af,0,115,2024-04-04,237.3,2024-06-04,155.35,34.53,90,0.449,0.896,2.124e-04,0.427,0.411,1.631,0.6392,1,2024-08-14,6.65,2024-08-30,268.65,251.5,6.38,15,1,0,294.4,-4.3,1,0,2024-09-20,281.75,4.04,0,0,26,4.9,0.8,2024-09-23,285.0,0.6573,27.21,11.58,96.05,2025-02-10,17.21,98,0,101.82,-13.68
SRM,L180,1,df0cddf2f3af,0,115,2024-04-04,237.3,2024-06-04,155.35,34.53,90,0.449,0.896,2.124e-04,0.427,0.411,1.631,0.6392,1,2024-08-14,6.65,2024-08-30,268.65,251.5,6.38,15,1,0,294.4,-4.3,1,0,2024-09-20,281.75,4.04,0,0,26,4.9,0.8,2024-09-23,285.0,0.6573,27.21,11.58,96.05,2025-02-10,17.21,98,0,101.82,-13.68
SRM,L250,1,df0cddf2f3af,0,115,2024-04-04,237.3,2024-06-04,155.35,34.53,90,0.449,0.896,2.124e-04,0.427,0.411,1.631,0.6392,1,2024-08-14,6.65,2024-08-30,268.65,251.5,6.38,15,1,0,294.4,-4.3,1,0,2024-09-20,281.75,4.04,0,0,26,4.9,0.8,2024-09-23,285.0,0.6573,27.21,11.58,96.05,2025-02-10,17.21,98,0,101.82,-13.68
STYLAMIND,L250,0,477bb51e498b,0,1173,2024-10-17,2662.95,2025-03-03,1504.75,43.49,250,0.398,0.752,1.535e-05,0.699,0.648,1.189,0.2014,0,2025-10-13,8.14,2026-04-15,2322.6,2234.7,3.78,15,1,1,2662.95,-2.08,1,0,2026-05-07,2607.5,6.01,1,0,137,12.27,8.22,2026-05-08,2700.0,0.474,27.89,22.22,22.22,2026-09-02,20.92,82,0,53.7,-9.95
STYLAMIND,VAR,0,477bb51e498b,0,1173,2024-10-17,2662.95,2025-03-03,1504.75,43.49,243,0.388,0.758,1.604e-05,0.7,0.667,1.195,0.2095,0,2025-10-09,7.0,2026-04-15,2322.6,2234.7,3.78,15,1,1,2662.95,-2.08,1,0,2026-05-07,2607.5,6.01,1,0,139,12.27,8.22,2026-05-08,2700.0,0.4735,27.89,22.22,22.22,2026-09-02,20.92,82,0,53.7,-9.95
STYRENIX,L120,0,dc7716aaa507,0,4012,2020-07-22,885.9,2020-09-09,495.0,44.12,120,0.479,0.709,1.353e-04,0.546,0.683,0.598,0.5809,0,2020-12-08,3.85,2021-03-25,1055.8,930.75,11.84,15,1,1,1141.5,-4.87,1,0,2021-04-20,1085.9,7.87,1,0,89,2.85,2.54,2021-04-22,1100.0,0.5504,29.66,44.07,-22.16,2021-08-10,21.07,77,0,71.0,-26.28
STYRENIX,L180,0,dc7716aaa507,0,4012,2020-07-22,885.9,2020-09-09,495.0,44.12,180,0.408,0.713,7.017e-05,0.417,0.511,1.565,0.5276,1,2021-02-10,2.33,2021-03-25,1055.8,930.75,11.84,15,1,1,1141.5,-4.87,1,0,2021-04-20,1085.9,7.87,1,0,45,2.85,2.54,2021-04-22,1100.0,0.4547,29.66,44.07,-22.16,2021-08-10,21.07,77,0,71.0,-26.28
STYRENIX,VAR,0,dc7716aaa507,0,4012,2020-07-22,885.9,2020-09-09,495.0,44.12,97,0.365,0.711,1.440e-04,0.441,0.845,0.623,0.6665,0,2020-12-07,3.83,2021-03-25,1055.8,930.75,11.84,15,1,1,1141.5,-4.87,1,0,2021-04-20,1085.9,7.87,1,0,90,2.85,2.54,2021-04-22,1100.0,0.438,29.66,44.07,-22.16,2021-08-10,21.07,77,0,71.0,-26.28
SUBEXLTD,L120,0,4dd0f1c4934f,0,498,2006-05-03,563.65,2006-08-03,390.1,30.79,120,0.563,0.773,6.842e-05,0.543,0.533,1.083,0.3506,0,2006-10-18,2.1,2006-12-12,663.25,614.1,7.41,15,1,1,666.35,5.93,1,1,2007-01-04,705.85,5.49,1,0,52,7.84,1.74,2007-01-05,710.0,0.5203,-22.44,-15.15,-49.32,2007-02-12,-9.94,25,0,11.27,-61.55
SUBEXLTD,L180,0,4dd0f1c4934f,0,498,2006-04-25,630.3,2006-08-03,390.1,38.11,180,0.492,0.708,4.306e-05,0.418,0.578,1.575,0.2668,1,2006-12-14,2.42,2006-12-12,663.25,614.1,7.41,15,1,1,666.35,5.93,1,1,2007-01-04,705.85,5.49,1,0,13,7.84,1.74,2007-01-05,710.0,0.5775,-22.44,-15.15,-49.32,2007-02-12,-9.94,25,0,11.27,-61.55
SUBEXLTD,VAR,0,4dd0f1c4934f,0,498,2006-04-25,630.3,2006-08-03,390.1,38.11,124,0.577,0.82,7.178e-05,0.56,0.734,1.019,0.3506,0,2006-10-18,2.1,2006-12-12,663.25,614.1,7.41,15,1,1,666.35,5.93,1,1,2007-01-04,705.85,5.49,1,0,52,7.84,1.74,2007-01-05,710.0,0.6345,-22.44,-15.15,-49.32,2007-02-12,-9.94,25,0,11.27,-61.55
SUBROS,L180,0,406f9827a002,0,4543,2022-10-12,374.55,2023-03-02,280.05,25.23,180,0.559,0.726,3.291e-05,0.458,0.578,1.086,0.4891,0,2023-06-30,2.39,2023-11-16,444.5,404.8,8.93,15,1,0,467.35,-3.64,1,0,2023-12-08,450.35,3.4,0,0,110,1.32,9.16,2023-12-11,530.0,0.4988,11.99,7.78,19.36,2024-03-06,7.4,62,0,56.11,-8.86
SUBROS,L250,0,406f9827a002,0,4543,2022-09-12,395.0,2023-03-02,280.05,29.1,250,0.566,0.7,2.219e-05,0.445,0.48,2.183,0.3942,1,2023-08-10,2.98,2023-11-16,444.5,404.8,8.93,15,1,0,467.35,-3.64,1,0,2023-12-08,450.35,3.4,0,0,81,1.32,9.16,2023-12-11,530.0,0.4381,11.99,7.78,19.36,2024-03-06,7.4,62,0,56.11,-8.86
SUNDARMFIN,L120,0,b2eaa7b9452b,0,3940,2020-02-10,1699.95,2020-03-24,1047.9,38.36,120,0.445,0.724,6.395e-05,0.687,0.442,1.09,0.2683,0,2020-07-02,4.33,2020-11-26,1849.2,1694.95,8.34,15,1,0,1908.9,0.48,1,1,2020-12-18,1918.1,4.93,0,0,119,4.2,18.76,2020-12-21,1918.1,0.4121,33.93,35.46,17.3,2021-01-27,-11.1,26,0,49.52,-13.9
SUNDARMFIN,VAR,0,b2eaa7b9452b,0,3940,2020-02-10,1699.95,2020-03-24,1047.9,38.36,90,0.326,0.764,1.284e-04,0.62,0.589,0.825,0.2527,0,2020-06-24,3.91,2020-11-26,1849.2,1694.95,8.34,15,1,0,1908.9,0.48,1,1,2020-12-18,1918.1,4.93,0,0,125,4.2,18.76,2020-12-21,1918.1,0.4483,33.93,35.46,17.3,2021-01-27,-11.1,26,0,49.52,-13.9
SUNFLAG,L120,0,1761948f09ea,0,4286,2022-04-22,128.05,2022-06-20,75.85,40.77,120,0.37,0.736,6.120e-05,0.655,0.667,0.584,0.1971,0,2022-10-07,2.76,2023-01-18,141.1,125.7,10.91,15,0,0,141.1,4.85,1,1,2023-02-09,147.95,3.0,0,0,86,10.49,20.8,2023-02-10,147.4,0.4328,17.64,64.42,36.6,2023-05-30,-0.37,72,0,68.79,-13.26
SUNFLAG,VAR,0,1761948f09ea,0,4286,2022-04-22,128.05,2022-06-20,75.85,40.77,90,0.449,0.848,1.089e-04,0.685,0.611,0.617,0.2396,0,2022-08-30,3.9,2023-01-18,141.1,125.7,10.91,15,0,0,141.1,4.85,1,1,2023-02-09,147.95,3.0,0,0,112,10.49,20.8,2023-02-10,147.4,0.6551,17.64,64.42,36.6,2023-05-30,-0.37,72,0,68.79,-13.26
SUPREMEIND,L250,0,e436c8df2282,0,4431,2021-10-11,2605.5,2022-06-23,1688.25,35.2,250,0.699,0.776,1.065e-05,0.677,0.432,0.773,0.1583,0,2022-10-12,11.09,2022-11-21,2508.1,2257.6,9.99,15,1,0,2612.55,-2.92,1,0,2022-12-12,2536.3,3.62,0,0,41,4.76,10.92,2022-12-13,2536.0,0.2874,8.54,12.27,75.45,2023-03-15,-1.87,65,0,92.74,-10.15
SUPREMEIND,VAR,0,e436c8df2282,0,4431,2021-10-11,2605.5,2022-06-23,1688.25,35.2,250,0.699,0.776,1.065e-05,0.677,0.432,0.773,0.1583,0,2022-10-12,11.09,2022-11-21,2508.1,2257.6,9.99,15,1,0,2612.55,-2.92,1,0,2022-12-12,2536.3,3.62,0,0,41,4.76,10.92,2022-12-13,2536.0,0.2874,8.54,12.27,75.45,2023-03-15,-1.87,65,0,92.74,-10.15
SURYAROSNI,L120,0,0884342b0b85,0,3038,2016-10-27,60.0,2016-12-26,42.0,30.0,120,0.429,0.733,5.304e-05,0.601,0.6,0.812,0.3211,0,2017-04-05,2.07,2017-04-05,55.5,52.25,5.86,15,1,0,60.0,6.58,1,1,2017-04-27,63.95,29.14,1,1,15,15.23,2.66,2017-04-28,64.4,0.4868,12.73,22.9,61.18,2017-08-10,-1.71,73,0,102.17,-8.23
SURYAROSNI,L180,0,0884342b0b85,0,3076,2016-10-27,60.0,2016-12-26,42.0,30.0,180,0.397,0.719,4.550e-05,0.446,0.406,0.869,0.3996,0,2017-06-02,7.24,2017-05-31,73.4,70.35,4.16,15,1,1,73.4,2.38,1,1,2017-06-21,75.15,7.05,1,0,13,2.95,5.1,2017-06-22,75.5,0.3093,2.38,22.12,7.22,2017-08-10,-16.16,35,0,72.45,-21.72
SURYAROSNI,VAR,0,0884342b0b85,0,3038,2016-10-27,60.0,2016-12-26,42.0,30.0,118,0.342,0.705,5.797e-05,0.52,0.61,0.947,0.2666,0,2017-04-19,2.51,2017-04-05,55.5,52.25,5.86,15,1,0,60.0,6.58,1,1,2017-04-27,63.95,29.14,1,1,6,15.23,2.66,2017-04-28,64.4,0.3566,12.73,22.9,61.18,2017-08-10,-1.71,73,0,102.17,-8.23
SWANCORP,L120,0,d5bf250c8732,0,2612,2022-05-02,328.78,2022-07-08,182.44,44.51,120,0.521,0.709,8.091e-05,0.671,0.583,0.867,0.13,0,2022-09-30,9.56,2022-12-13,310.53,274.55,11.59,15,0,0,328.78,0.19,1,1,2023-01-03,329.41,11.11,1,1,64,6.08,11.12,2023-01-04,330.36,0.4737,-35.33,-21.25,63.65,2023-02-01,-5.82,20,0,73.99,-41.73
SWANCORP,L120,0,d5bf250c8732,0,2838,2023-01-24,363.54,2023-03-27,202.3,44.35,120,0.504,0.761,6.676e-05,0.699,0.592,0.334,0.6056,0,2023-06-23,3.11,2023-11-10,433.54,415.09,4.26,15,1,0,433.54,3.38,1,1,2023-12-05,448.18,8.91,1,0,110,7.29,85.53,2023-12-06,459.58,0.6283,65.78,23.4,69.77,2024-03-12,18.76,66,0,73.32,-6.69
SWANCORP,L180,0,d5bf250c8732,0,2612,2022-05-02,328.78,2022-07-08,182.44,44.51,180,0.346,0.701,5.290e-05,0.53,0.578,1.004,0.2681,0,2022-12-28,10.69,2022-12-13,310.53,274.55,11.59,15,0,0,328.78,0.19,1,1,2023-01-03,329.41,11.11,1,1,4,6.08,11.12,2023-01-04,330.36,0.3572,-35.33,-21.25,63.65,2023-02-01,-5.82,20,0,73.99,-41.73
SWANCORP,L250,0,d5bf250c8732,0,1087,2015-10-07,74.09,2016-05-16,57.53,22.35,250,0.618,0.771,7.255e-06,0.691,0.484,1.152,0.0755,0,2016-09-30,2.0,2016-10-13,106.69,100.32,5.97,15,0,0,106.69,5.69,1,1,2016-11-04,112.76,3.58,0,0,22,5.69,2.24,2016-11-07,116.44,0.3181,46.2,35.68,26.91,2017-01-30,46.88,59,0,82.78,-22.56
SWANCORP,VAR,0,d5bf250c8732,0,1087,2015-10-07,74.09,2016-05-16,57.53,22.35,215,0.682,0.79,9.798e-06,0.697,0.47,1.239,0.1315,1,2016-08-22,2.49,2016-10-13,106.69,100.32,5.97,15,0,0,106.69,5.69,1,1,2016-11-04,112.76,3.58,0,0,49,5.69,2.24,2016-11-07,116.44,0.2814,46.2,35.68,26.91,2017-01-30,46.88,59,0,82.78,-22.56
SWANCORP,VAR,0,d5bf250c8732,0,1375,2017-01-25,195.56,2017-08-10,114.85,41.27,223,0.604,0.724,2.560e-05,0.483,0.426,0.566,0.1871,0,2017-12-18,5.88,2017-12-08,190.84,179.53,5.93,15,1,0,200.24,-4.15,1,0,2018-01-01,191.93,4.1,0,0,9,0.97,6.7,2018-01-02,192.53,0.3119,-2.95,-20.17,-48.82,2018-02-26,-2.9,38,0,22.03,-51.33
SWANCORP,VAR,0,d5bf250c8732,0,2612,2022-05-02,328.78,2022-07-08,182.44,44.51,90,0.539,0.805,1.405e-04,0.689,0.667,0.734,0.2213,0,2022-09-08,2.38,2022-12-13,310.53,274.55,11.59,15,0,0,328.78,0.19,1,1,2023-01-03,329.41,11.11,1,1,80,6.08,11.12,2023-01-04,330.36,0.5895,-35.33,-21.25,63.65,2023-02-01,-5.82,20,0,73.99,-41.73
SWANCORP,VAR,0,d5bf250c8732,0,2838,2023-01-24,363.54,2023-03-27,202.3,44.35,90,0.472,0.762,1.175e-04,0.654,0.678,0.378,0.397,0,2023-06-07,2.58,2023-11-10,433.54,415.09,4.26,15,1,0,433.54,3.38,1,1,2023-12-05,448.18,8.91,1,0,122,7.29,85.53,2023-12-06,459.58,0.5843,65.78,23.4,69.77,2024-03-12,18.76,66,0,73.32,-6.69
SYNGENE,L250,0,b8bc8d62f618,0,606,2016-12-12,317.1,2017-08-23,218.9,30.97,250,0.699,0.713,1.185e-05,0.588,0.556,0.648,0.4507,0,2017-12-12,2.87,2018-01-03,320.05,283.25,11.5,15,0,0,320.05,2.8,1,1,2018-01-24,329.0,3.62,0,0,30,2.8,5.43,2018-01-25,323.25,0.3483,5.06,-7.07,-10.56,2018-02-22,-11.38,19,0,8.28,-22.65
SYNGENE,VAR,0,b8bc8d62f618,0,606,2016-12-12,317.1,2017-08-23,218.9,30.97,250,0.699,0.713,1.185e-05,0.588,0.556,0.648,0.4507,0,2017-12-12,2.87,2018-01-03,320.05,283.25,11.5,15,0,0,320.05,2.8,1,1,2018-01-24,329.0,3.62,0,0,30,2.8,5.43,2018-01-25,323.25,0.3483,5.06,-7.07,-10.56,2018-02-22,-11.38,19,0,8.28,-22.65
SYRMA,L120,0,c550ea6f6f1a,0,749,2025-01-03,627.6,2025-03-13,413.75,34.07,120,0.555,0.702,8.310e-05,0.565,0.433,0.753,0.3343,0,2025-06-04,46.46,2025-08-11,760.3,673.3,11.44,15,1,1,762.95,3.74,1,1,2025-09-03,791.5,4.2,0,0,63,4.1,70.05,2025-09-04,804.9,0.372,1.01,3.6,103.11,2025-12-05,-7.66,64,0,104.37,-21.17
TAJGVK,L180,0,5971293674d1,0,4775,2023-08-01,279.75,2023-11-10,218.45,21.91,180,0.542,0.707,4.321e-05,0.413,0.517,1.391,0.519,1,2024-03-07,14.73,2024-04-09,383.7,360.8,5.97,15,1,0,398.4,2.05,1,1,2024-05-03,406.55,23.54,1,1,35,8.27,7.11,2024-05-06,409.4,0.4399,-19.53,-27.42,-5.13,2024-05-29,-15.9,18,0,28.99,-31.35
TAJGVK,L250,0,5971293674d1,0,4775,2023-08-01,279.75,2023-11-10,218.45,21.91,250,0.546,0.725,1.962e-05,0.325,0.496,1.291,0.4549,1,2024-04-26,8.12,2024-04-09,383.7,360.8,5.97,15,1,0,398.4,2.05,1,1,2024-05-03,406.55,23.54,1,1,4,8.27,7.11,2024-05-06,409.4,0.4262,-19.53,-27.42,-5.13,2024-05-29,-15.9,18,0,28.99,-31.35
TAKE,L120,0,6b686fdf147e,0,2030,2015-03-03,169.45,2015-05-07,91.25,46.15,120,0.395,0.712,1.146e-04,0.527,0.4,0.829,0.4181,0,2015-08-17,10.38,2015-10-29,191.55,176.05,8.09,15,1,0,195.35,0.9,1,1,2015-11-20,197.1,3.97,0,0,64,5.97,10.88,2015-11-23,198.0,0.2908,-30.93,-24.92,-36.69,2015-12-11,-11.67,14,0,5.96,-38.89
TAKE,VAR,0,6b686fdf147e,0,2030,2015-03-03,169.45,2015-05-07,91.25,46.15,107,0.396,0.702,1.329e-04,0.544,0.449,0.851,0.484,0,2015-08-05,8.19,2015-10-29,191.55,176.05,8.09,15,1,0,195.35,0.9,1,1,2015-11-20,197.1,3.97,0,0,72,5.97,10.88,2015-11-23,198.0,0.3338,-30.93,-24.92,-36.69,2015-12-11,-11.67,14,0,5.96,-38.89
TALBROAUTO,L120,0,a9942e4e5192,0,3745,2021-08-03,69.15,2021-10-22,53.1,23.21,120,0.605,0.711,9.026e-05,0.436,0.533,1.062,0.5272,0,2021-12-30,3.55,2021-12-14,81.3,73.75,9.29,15,1,0,82.95,5.67,1,1,2022-01-04,87.65,9.71,1,1,3,11.94,2.76,2022-01-05,91.4,0.3861,3.12,1.37,19.86,2022-02-10,8.21,26,0,43.98,-19.09
TATACHEM,L250,0,1e7ac72bf47f,1,996,2022-10-10,1199.65,2022-12-23,891.7,25.67,250,0.325,0.702,8.168e-06,0.626,0.456,0.571,0.1427,0,2023-08-29,71.58,2024-02-15,1061.3,939.2,11.5,15,1,1,1199.65,-1.77,1,0,2024-03-06,1178.45,25.21,1,1,131,11.04,72.33,2024-03-07,1187.05,0.1824,-10.42,-6.63,-31.41,2024-03-20,-13.12,9,0,13.64,-36.31
TATACONSUM,L250,0,d71841353feb,0,1628,2008-05-21,93.75,2008-11-24,44.65,52.37,250,0.578,0.772,1.800e-05,0.697,0.416,0.965,0.1122,0,2009-05-08,6.97,2009-08-03,92.7,83.45,9.98,15,0,0,99.55,-3.37,1,0,2009-08-24,96.2,6.08,1,0,76,3.78,8.82,2009-08-25,95.3,0.3051,-6.19,-3.57,21.88,2009-10-26,-11.86,40,0,29.54,-14.9
TATACONSUM,VAR,0,d71841353feb,0,1628,2008-05-21,93.75,2008-11-24,44.65,52.37,229,0.557,0.716,1.876e-05,0.694,0.454,0.958,0.0892,0,2009-05-04,6.36,2009-08-03,92.7,83.45,9.98,15,0,0,99.55,-3.37,1,0,2009-08-24,96.2,6.08,1,0,80,3.78,8.82,2009-08-25,95.3,0.2855,-6.19,-3.57,21.88,2009-10-26,-11.86,40,0,29.54,-14.9
TATACONSUM,VAR,0,d71841353feb,0,4137,2018-07-03,277.55,2019-02-11,177.55,36.03,220,0.68,0.721,1.083e-05,0.699,0.414,1.067,0.3583,0,2019-05-28,53.85,2019-10-09,288.15,263.4,8.59,15,1,0,321.75,-2.69,1,0,2019-10-31,313.1,10.59,1,1,104,8.66,54.98,2019-11-01,312.9,0.2723,20.71,10.27,55.31,2020-02-28,9.27,84,0,86.86,-32.53
TATAELXSI,VAR,0,8ccfcf9a13a9,0,460,2006-05-02,127.48,2006-07-24,74.48,41.58,90,0.663,0.808,1.962e-04,0.54,0.5,1.238,0.4431,1,2006-09-05,2.08,2006-10-17,119.88,109.3,8.83,15,1,1,127.48,-3.92,1,0,2006-11-09,122.48,3.17,0,0,44,6.6,1.08,2006-11-10,123.0,0.4762,22.6,29.01,-0.73,2006-12-12,-8.78,23,0,48.29,-10.53
TCI,L180,0,3d812dd5ee41,1,1778,2022-10-20,827.8,2022-12-23,575.7,30.45,180,0.408,0.713,2.023e-05,0.634,0.628,0.374,0.2134,0,2023-05-31,4.0,2023-10-13,818.8,785.85,4.02,15,1,1,836.9,5.14,1,1,2023-11-06,879.9,13.12,1,1,108,7.69,2.35,2023-11-07,889.95,0.4239,9.32,-1.78,35.74,2023-12-20,-9.89,31,0,39.83,-14.87
TCI,L250,0,3d812dd5ee41,1,1778,2022-10-20,827.8,2022-12-23,575.7,30.45,250,0.349,0.702,1.571e-05,0.496,0.452,0.416,0.2288,0,2023-08-21,2.87,2023-10-13,818.8,785.85,4.02,15,1,1,836.9,5.14,1,1,2023-11-06,879.9,13.12,1,1,52,7.69,2.35,2023-11-07,889.95,0.2483,9.32,-1.78,35.74,2023-12-20,-9.89,31,0,39.83,-14.87
TCS,L120,0,fe9bded726ff,0,3155,2016-08-12,1369.23,2016-11-11,1050.58,23.27,120,0.513,0.701,2.561e-05,0.677,0.4,1.054,0.1876,0,2017-02-03,319.92,2017-05-16,1312.3,1214.58,7.45,15,1,0,1388.0,-2.88,1,0,2017-06-06,1348.0,3.3,0,0,82,3.53,234.18,2017-06-07,1348.5,0.2929,-8.92,-1.44,29.56,2017-06-12,-7.78,4,0,36.26,-13.86
TCS,L250,0,fe9bded726ff,0,1329,2008-06-17,226.79,2009-03-03,109.84,51.57,250,0.699,0.811,3.647e-05,0.574,0.524,1.288,0.0684,0,2009-06-26,120.95,2009-12-18,370.16,344.53,6.92,15,1,1,370.16,4.88,1,1,2010-01-13,388.22,3.49,0,0,134,5.13,117.43,2010-01-14,393.1,0.331,2.91,-2.71,37.58,2010-02-05,-9.39,16,0,48.64,-14.18
TCS,VAR,0,fe9bded726ff,0,1329,2008-06-17,226.79,2009-03-03,109.84,51.57,249,0.698,0.811,3.679e-05,0.573,0.526,1.295,0.0684,0,2009-06-26,120.95,2009-12-18,370.16,344.53,6.92,15,1,1,370.16,4.88,1,1,2010-01-13,388.22,3.49,0,0,134,5.13,117.43,2010-01-14,393.1,0.3344,2.91,-2.71,37.58,2010-02-05,-9.39,16,0,48.64,-14.18
TCS,VAR,0,fe9bded726ff,0,3155,2016-08-12,1369.23,2016-11-11,1050.58,23.27,110,0.541,0.701,2.992e-05,0.672,0.4,0.997,0.1894,0,2017-01-23,231.84,2017-05-16,1312.3,1214.58,7.45,15,1,0,1388.0,-2.88,1,0,2017-06-06,1348.0,3.3,0,0,90,3.53,234.18,2017-06-07,1348.5,0.2621,-8.92,-1.44,29.56,2017-06-12,-7.78,4,0,36.26,-13.86
TDPOWERSYS,L120,0,146d2b0a524d,0,2689,2022-01-20,47.0,2022-04-25,33.5,28.72,120,0.613,0.703,8.792e-05,0.48,0.433,1.963,0.446,1,2022-06-29,2.2,2022-07-19,58.9,52.5,10.87,15,0,0,58.9,5.6,1,1,2022-08-10,62.2,5.67,1,0,29,8.36,3.82,2022-08-11,63.0,0.3528,-17.46,1.59,94.29,2022-09-23,-7.78,30,0,114.13,-23.97
TEAMLEASE,L120,0,99cf602c3733,0,1228,2020-01-17,2802.1,2020-05-19,1480.0,47.18,120,0.681,0.847,9.636e-05,0.699,0.633,1.093,0.1009,0,2020-07-13,4.42,2021-01-13,2850.9,2688.95,5.68,15,1,0,3248.15,-3.27,1,0,2021-02-04,3141.8,11.19,1,1,144,15.53,4.53,2021-02-05,3195.0,0.4626,4.74,29.68,35.62,2021-04-15,3.96,46,0,73.71,-13.47
TEAMLEASE,L180,0,99cf602c3733,0,1228,2020-01-17,2802.1,2020-05-19,1480.0,47.18,180,0.581,0.705,5.562e-05,0.596,0.511,1.356,0.3062,1,2020-09-02,10.93,2021-01-13,2850.9,2688.95,5.68,15,1,0,3248.15,-3.27,1,0,2021-02-04,3141.8,11.19,1,1,107,15.53,4.53,2021-02-05,3195.0,0.389,4.74,29.68,35.62,2021-04-15,3.96,46,0,73.71,-13.47
TECHM,VAR,0,a18e8cb7e78f,0,3325,2019-05-02,794.5,2019-08-01,586.9,26.13,94,0.688,0.855,5.640e-05,0.692,0.426,1.196,0.4076,0,2019-09-17,181.41,2020-01-13,762.2,727.7,4.53,15,1,1,794.5,-3.64,1,0,2020-02-01,765.6,3.92,0,0,94,1.43,122.91,2020-02-03,766.0,0.3928,-39.49,-16.87,19.13,2020-02-28,-8.16,19,0,35.07,-43.16
TECHNOE,L250,0,67f6c07c7caa,0,544,2020-01-20,307.15,2020-05-19,174.05,43.33,250,0.345,0.791,2.505e-05,0.594,0.696,3.82,0.4857,1,2021-01-07,2.16,2021-02-04,288.0,266.25,7.55,15,0,0,307.15,2.73,1,1,2021-02-25,315.55,4.5,0,0,34,16.01,3.24,2021-02-26,301.9,0.6167,8.66,-9.64,-20.93,2021-07-20,-1.95,97,0,20.17,-26.47
