symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
AGI,VAR,0,53220914a444,1,870,2022-04-19,357.35,2022-06-20,185.15,48.19,90,0.483,0.896,2.685e-04,0.528,0.544,0.944,0.5126,0,2022-08-25,5.98,2023-01-25,346.7,305.7,11.83,15,1,1,395.1,-7.9,0,0,2023-02-16,363.9,5.05,1,0,120,9.56,5.88,2023-02-17,365.0,0.7241,64.3,85.93,119.63,2023-03-27,-11.71,26,0,198.36,-16.44
AHLUCONT,VAR,0,dd54f01cf6a7,0,1982,2017-05-12,399.35,2017-08-11,260.95,34.66,100,0.646,0.837,7.519e-05,0.694,0.53,1.924,-0.0966,0,2017-10-04,2.09,2017-12-04,383.5,357.05,6.9,15,1,0,399.35,-2.34,1,0,2017-12-26,390.0,21.7,1,1,56,2.94,0.48,2017-12-27,414.0,0.5055,-10.99,-16.18,-21.68,2018-01-23,-15.25,20,0,7.0,-37.92
AIAENG,L180,0,cecf80ebd6c2,0,975,2008-09-08,322.76,2009-01-28,106.41,67.03,180,0.564,0.929,1.139e-04,0.578,0.711,2.342,0.3793,1,2009-05-29,2.05,2009-11-09,351.31,309.92,11.78,15,0,0,351.31,6.73,1,1,2009-11-30,374.94,5.09,1,0,125,6.73,2.07,2009-12-01,380.88,0.7038,-10.37,7.1,8.22,2010-01-27,-15.7,38,0,26.7,-18.22
AIAENG,L250,0,cecf80ebd6c2,0,975,2008-09-08,322.76,2009-01-28,106.41,67.03,250,0.442,0.752,6.246e-05,0.506,0.512,4.039,0.3648,1,2009-08-24,2.19,2009-11-09,351.31,309.92,11.78,15,0,0,351.31,6.73,1,1,2009-11-30,374.94,5.09,1,0,64,6.73,2.07,2009-12-01,380.88,0.4701,-10.37,7.1,8.22,2010-01-27,-15.7,38,0,26.7,-18.22
AIAENG,VAR,0,cecf80ebd6c2,0,975,2008-09-08,322.76,2009-01-28,106.41,67.03,172,0.544,0.932,1.221e-04,0.56,0.744,2.146,0.3793,1,2009-05-29,2.05,2009-11-09,351.31,309.92,11.78,15,0,0,351.31,6.73,1,1,2009-11-30,374.94,5.09,1,0,125,6.73,2.07,2009-12-01,380.88,0.7173,-10.37,7.1,8.22,2010-01-27,-15.7,38,0,26.7,-18.22
AJANTPHARM,VAR,0,58364bf21dab,0,5238,2024-10-08,3394.9,2025-04-07,2374.45,30.06,232,0.537,0.723,8.197e-06,0.698,0.565,0.824,0.1177,0,2025-09-11,15.02,2026-02-18,3048.2,2916.3,4.33,15,1,1,3426.5,-8.96,0,0,2026-03-12,3119.5,3.42,0,0,124,2.34,28.77,2026-03-13,3136.8,0.4563,-0.18,12.01,12.85,2026-03-23,-10.84,7,0,21.02,-14.03
AKZOINDIA,L120,0,64eecc4600e1,0,3015,2016-09-28,1701.7,2017-01-16,1329.8,21.85,120,0.63,0.85,5.650e-05,0.546,0.45,1.46,0.5713,1,2017-03-22,2.01,2017-03-01,1646.65,1519.25,7.74,15,1,1,1720.0,0.21,1,1,2017-03-23,1723.55,11.33,1,1,1,4.67,2.05,2017-03-24,1720.0,0.4702,9.23,5.69,4.99,2017-05-23,3.11,40,0,21.45,-2.45
AKZOINDIA,L120,0,64eecc4600e1,0,3930,2020-03-11,2478.25,2020-05-18,1766.6,28.72,120,0.471,0.847,4.309e-05,0.697,0.65,0.611,0.2637,0,2020-08-14,2.5,2020-11-12,2176.2,1978.6,9.08,15,1,1,2478.25,-9.12,0,0,2020-12-04,2252.25,3.68,0,0,78,3.49,2.44,2020-12-07,2270.0,0.6471,-2.71,0.6,-8.12,2021-01-29,-1.85,38,0,11.45,-10.17
AKZOINDIA,VAR,0,64eecc4600e1,0,3930,2020-03-11,2478.25,2020-05-18,1766.6,28.72,106,0.41,0.724,4.185e-05,0.67,0.736,0.68,0.2909,0,2020-08-13,2.1,2020-11-12,2176.2,1978.6,9.08,15,1,1,2478.25,-9.12,0,0,2020-12-04,2252.25,3.68,0,0,79,3.49,2.44,2020-12-07,2270.0,0.4442,-2.71,0.6,-8.12,2021-01-29,-1.85,38,0,11.45,-10.17
ALIVUS,L250,0,b3aa7f1e7ade,0,355,2025-05-15,1199.62,2025-12-08,860.05,28.31,250,0.643,0.706,9.120e-06,0.62,0.62,0.936,0.2963,0,2026-04-22,10.08,2026-06-02,1081.0,1002.0,7.31,15,1,0,1230.6,-9.08,0,0,2026-06-23,1118.9,4.62,0,0,42,3.51,7.71,2026-06-24,1122.0,0.369,23.89,23.89,23.89,2026-06-24,-0.53,1,0,33.14,-3.2
ALIVUS,VAR,0,b3aa7f1e7ade,0,355,2025-05-15,1199.62,2025-12-08,860.05,28.31,218,0.654,0.793,8.493e-06,0.694,0.711,0.893,0.2614,0,2026-03-30,6.28,2026-06-02,1081.0,1002.0,7.31,15,1,0,1230.6,-9.08,0,0,2026-06-23,1118.9,4.62,0,0,56,3.51,7.71,2026-06-24,1122.0,0.4542,23.89,23.89,23.89,2026-06-24,-0.53,1,0,33.14,-3.2
ALKEM,L120,0,fd36ea56ab35,0,481,2017-04-20,2138.4,2017-08-11,1705.75,20.23,120,0.681,0.748,1.793e-05,0.696,0.567,1.073,0.1501,0,2017-10-09,4.63,2017-11-14,2020.5,1950.05,3.49,15,1,1,2211.3,-4.78,1,0,2017-12-05,2105.5,8.64,1,0,39,4.21,2.77,2017-12-06,2098.0,0.2959,5.89,-8.63,-9.59,2018-03-20,0.29,71,0,17.68,-17.73
ALKEM,L180,0,fd36ea56ab35,0,481,2017-03-27,2211.3,2017-08-11,1705.75,22.86,180,0.659,0.72,1.281e-05,0.687,0.517,0.892,0.1371,0,2017-11-13,3.44,2017-11-14,2020.5,1950.05,3.49,15,1,1,2211.3,-4.78,1,0,2017-12-05,2105.5,8.64,1,0,16,4.21,2.77,2017-12-06,2098.0,0.2513,5.89,-8.63,-9.59,2018-03-20,0.29,71,0,17.68,-17.73
ALKEM,L250,0,fd36ea56ab35,0,2485,2024-09-13,6366.25,2025-02-25,4563.7,28.31,250,0.506,0.823,9.741e-06,0.694,0.496,0.748,0.0737,0,2025-08-28,65.45,2025-12-16,5663.5,5463.5,3.53,15,1,1,6366.25,-8.79,0,0,2026-01-07,5806.5,4.53,0,0,90,2.67,23.15,2026-01-08,5805.5,0.5317,-9.64,-2.35,-12.37,2026-02-13,-6.94,26,0,2.2,-13.0
ALKEM,VAR,0,fd36ea56ab35,0,481,2017-03-27,2211.3,2017-08-11,1705.75,22.86,137,0.699,0.88,2.278e-05,0.695,0.599,1.07,0.0614,0,2017-10-12,4.63,2017-11-14,2020.5,1950.05,3.49,15,1,1,2211.3,-4.78,1,0,2017-12-05,2105.5,8.64,1,0,36,4.21,2.77,2017-12-06,2098.0,0.4456,5.89,-8.63,-9.59,2018-03-20,0.29,71,0,17.68,-17.73
ALKEM,VAR,0,fd36ea56ab35,0,2485,2024-09-13,6366.25,2025-02-25,4563.7,28.31,233,0.491,0.817,1.054e-05,0.695,0.532,0.755,0.0673,0,2025-08-20,48.57,2025-12-16,5663.5,5463.5,3.53,15,1,1,6366.25,-8.79,0,0,2026-01-07,5806.5,4.53,0,0,95,2.67,23.15,2026-01-08,5805.5,0.5507,-9.64,-2.35,-12.37,2026-02-13,-6.94,26,0,2.2,-13.0
AMANTA-BE,L250,1,2d4f0336dd37,0,233,2025-09-10,148.72,2026-03-17,95.03,36.1,204,0.635,0.844,4.353e-05,0.47,0.446,1.299,0.6278,1,2026-07-08,2.12,2026-07-29,173.0,153.27,11.4,15,1,0,186.47,-4.74,1,0,2026-08-19,177.63,7.7,1,0,30,3.1,0.54,2026-08-20,177.63,0.5323,13.6,13.6,13.6,,13.6,16,1,18.2,-3.73
AMBER,VAR,0,bb4ccf660dca,0,616,2020-02-20,1639.75,2020-04-13,1004.65,38.73,90,0.36,0.743,1.835e-04,0.457,0.456,0.662,0.2641,0,2020-07-06,7.18,2020-07-13,1538.25,1459.7,5.11,15,1,1,1639.75,5.03,1,1,2020-08-03,1722.2,14.84,1,1,20,16.17,6.78,2020-08-04,1744.9,0.3523,25.66,43.6,73.24,2021-03-25,72.09,163,0,109.87,-5.89
AMBER,VAR,0,bb4ccf660dca,0,906,2021-03-08,3553.05,2021-06-01,2713.8,23.62,90,0.618,0.769,5.518e-05,0.691,0.411,1.148,0.2999,0,2021-07-19,27.8,2021-09-08,3213.95,3086.65,3.96,15,1,0,3553.05,-8.14,0,0,2021-09-30,3263.7,6.04,1,0,50,5.74,14.1,2021-10-01,3240.0,0.308,3.24,11.14,-26.76,2021-10-25,-0.54,16,0,24.26,-37.04
AMBUJACEM,L120,0,41c20b972ef2,0,1563,2010-11-09,164.7,2011-02-11,116.45,29.3,120,0.597,0.712,6.500e-05,0.535,0.425,1.21,0.4628,1,2011-04-26,21.45,2011-04-05,157.8,149.0,5.58,15,0,0,164.7,-3.95,1,0,2011-04-29,158.2,42.77,1,1,3,4.84,23.84,2011-05-02,156.8,0.3421,-17.38,-1.85,-9.28,2011-05-04,-9.47,3,0,16.07,-23.41
AMBUJACEM,L120,0,41c20b972ef2,0,3045,2016-08-31,277.95,2016-11-21,193.6,30.35,120,0.513,0.766,4.927e-05,0.697,0.425,0.738,0.3176,0,2017-02-10,41.46,2017-04-13,249.5,239.4,4.05,15,1,1,285.45,-8.65,0,0,2017-05-08,260.75,8.77,1,0,56,5.76,70.98,2017-05-09,259.0,0.458,0.69,8.69,-15.04,2017-05-24,-9.15,12,0,12.55,-15.44
AMBUJACEM,L180,0,41c20b972ef2,0,4694,2022-12-08,587.75,2023-02-27,329.9,43.87,180,0.453,0.702,4.309e-05,0.62,0.417,0.811,0.2179,0,2023-07-24,131.5,2023-12-12,534.3,490.45,8.21,15,1,0,587.75,-8.79,0,0,2024-01-03,536.1,3.8,0,0,111,0.98,182.09,2024-01-04,538.35,0.3242,15.45,24.5,-1.57,2024-03-13,3.88,49,0,31.32,-15.84
AMBUJACEM,L250,0,41c20b972ef2,0,2879,2015-07-15,255.2,2016-01-20,186.95,26.74,250,0.59,0.71,1.339e-05,0.52,0.464,1.026,0.2124,0,2016-06-21,55.86,2016-08-09,276.45,259.7,6.06,15,1,1,285.45,-2.63,1,0,2016-08-31,277.95,4.38,0,0,49,1.05,61.46,2016-09-01,273.7,0.3046,-24.41,-16.0,3.25,2016-09-26,-6.89,16,0,4.79,-30.22
AMBUJACEM,VAR,0,41c20b972ef2,0,1544,2010-11-09,164.7,2011-02-11,116.45,29.3,97,0.677,0.739,5.261e-05,0.69,0.526,1.257,0.4712,1,2011-03-29,19.59,2011-03-09,138.6,125.25,9.63,15,0,0,164.7,-8.77,0,0,2011-03-30,150.25,12.62,1,1,1,8.41,19.59,2011-03-31,151.0,0.382,-12.58,-5.0,11.26,2011-05-04,-5.99,22,0,20.53,-20.46
AMBUJACEM,VAR,0,41c20b972ef2,0,2879,2015-07-15,255.2,2016-01-20,186.95,26.74,187,0.688,0.741,2.076e-05,0.563,0.615,0.931,0.1268,0,2016-04-20,50.87,2016-08-09,276.45,259.7,6.06,15,1,1,285.45,-2.63,1,0,2016-08-31,277.95,4.38,0,0,93,1.05,61.46,2016-09-01,273.7,0.3221,-24.41,-16.0,3.25,2016-09-26,-6.89,16,0,4.79,-30.22
AMBUJACEM,VAR,0,41c20b972ef2,0,3045,2016-08-31,277.95,2016-11-21,193.6,30.35,106,0.495,0.81,6.306e-05,0.699,0.481,0.709,0.3231,0,2017-02-03,30.85,2017-04-13,249.5,239.4,4.05,15,1,1,285.45,-8.65,0,0,2017-05-08,260.75,8.77,1,0,61,5.76,70.98,2017-05-09,259.0,0.5671,0.69,8.69,-15.04,2017-05-24,-9.15,12,0,12.55,-15.44
ANDHRAPAP,L180,0,96f3bb3bd89e,0,1597,2010-09-06,47.05,2011-02-10,25.85,45.06,180,0.67,0.715,9.838e-05,0.442,0.478,2.053,0.1922,1,2011-05-10,2.37,2011-06-27,74.25,72.95,1.75,15,1,1,79.5,-5.41,0,0,2011-07-18,75.2,3.24,0,0,49,1.28,0.9,2011-07-19,75.75,0.3086,-56.57,-59.34,-18.02,2011-08-26,-4.95,28,0,2.64,-68.51
ANMOL,L120,0,28cd9e16ed79,0,207,2021-09-01,41.84,2021-10-26,29.33,29.9,120,0.336,0.723,8.485e-05,0.437,0.4,0.376,0.3617,0,2022-02-17,2.39,2022-03-11,43.9,39.61,9.77,15,1,0,47.77,-5.28,0,0,2022-04-04,45.25,6.91,1,0,30,3.76,0.45,2022-04-05,45.52,0.2406,-30.4,-24.34,-10.04,2022-04-05,-1.76,1,0,1.43,-40.95
ANTHEM,L120,0,b1207c0ac271,0,223,2025-09-24,820.75,2026-01-27,592.4,27.82,120,0.697,0.705,3.968e-05,0.644,0.5,0.578,-0.027,0,2026-03-19,11.26,2026-05-27,788.7,745.5,5.48,15,1,0,864.5,-7.68,0,0,2026-06-18,798.1,5.84,1,0,59,3.99,24.84,2026-06-19,798.0,0.1839,17.88,17.88,17.88,2026-06-19,-0.87,1,0,22.5,-8.27
ANTHEM,L180,0,b1207c0ac271,0,223,2025-09-17,864.5,2026-01-27,592.4,31.47,180,0.642,0.704,2.561e-05,0.615,0.45,0.619,0.2283,0,2026-05-05,17.91,2026-05-27,788.7,745.5,5.48,15,1,0,864.5,-7.68,0,0,2026-06-18,798.1,5.84,1,0,31,3.99,24.84,2026-06-19,798.0,0.2634,17.88,17.88,17.88,2026-06-19,-0.87,1,0,22.5,-8.27
ANTHEM,VAR,1,b1207c0ac271,0,223,2025-09-17,864.5,2026-01-27,592.4,31.47,128,0.693,0.763,3.845e-05,0.661,0.578,0.587,0.0195,0,2026-03-24,11.28,2026-05-27,788.7,745.5,5.48,15,1,0,864.5,-7.68,0,0,2026-06-18,798.1,5.84,1,0,56,3.99,24.84,2026-06-19,798.0,0.3491,17.88,17.88,17.88,2026-06-19,-0.87,1,0,22.5,-8.27
ANUP,L180,0,91f5731724aa,0,622,2020-12-14,395.11,2021-04-12,267.83,32.21,180,0.531,0.702,4.437e-05,0.365,0.417,1.989,0.4768,1,2021-08-12,6.55,2021-08-18,488.39,451.21,7.61,15,1,1,500.12,1.53,1,1,2021-09-09,507.78,3.17,0,0,19,4.33,2.42,2021-09-13,511.3,0.4481,-5.53,-22.75,-5.08,2021-10-21,-11.84,28,0,16.82,-41.84
APARINDS,L120,0,686223288866,0,4324,2022-01-25,822.75,2022-05-11,590.55,28.22,120,0.697,0.709,9.788e-05,0.457,0.475,1.907,0.4698,1,2022-06-30,31.51,2022-06-17,997.1,915.3,8.2,15,0,0,997.1,2.27,1,1,2022-07-08,1019.75,3.07,0,0,6,3.42,33.86,2022-07-11,1008.0,0.3089,46.1,80.97,244.06,2023-01-23,55.47,135,0,258.13,-8.73
APOLLOHOSP,L120,0,ef42b524eddf,0,2152,2010-10-13,572.9,2011-01-06,453.15,20.9,120,0.529,0.707,2.123e-05,0.699,0.7,0.995,0.2846,0,2011-03-29,2.5,2011-10-07,519.8,489.2,5.89,15,1,0,572.9,-8.33,0,0,2011-11-01,525.15,3.09,0,0,146,1.03,1.56,2011-11-02,522.95,0.4367,14.35,16.45,49.74,2011-11-02,1.26,1,0,55.66,-13.55
APOLLOHOSP,VAR,0,ef42b524eddf,0,2152,2010-10-13,572.9,2011-01-06,453.15,20.9,112,0.532,0.713,2.472e-05,0.696,0.714,1.032,0.2978,0,2011-03-23,2.7,2011-10-07,519.8,489.2,5.89,15,1,0,572.9,-8.33,0,0,2011-11-01,525.15,3.09,0,0,150,1.03,1.56,2011-11-02,522.95,0.4462,14.35,16.45,49.74,2011-11-02,1.26,1,0,55.66,-13.55
APOLLOTYRE,L120,0,194e2edcd088,0,1795,2011-07-18,81.1,2011-10-04,51.9,36.0,120,0.647,0.708,6.166e-05,0.679,0.517,0.719,0.1504,0,2011-12-09,11.5,2012-03-15,83.55,75.65,9.46,15,1,0,87.3,-3.09,1,0,2012-04-09,84.6,3.05,0,0,81,1.26,13.65,2012-04-10,84.8,0.3303,-8.08,9.26,-2.12,2012-05-04,-4.78,18,0,20.81,-13.03
APOLLOTYRE,L120,0,194e2edcd088,0,2297,2013-05-07,100.45,2013-06-25,56.35,43.9,120,0.387,0.717,7.568e-05,0.693,0.658,1.938,0.2155,1,2013-10-10,21.77,2014-03-25,167.95,155.35,7.5,15,0,0,167.95,3.19,1,1,2014-04-17,173.3,3.35,0,0,127,7.67,56.2,2014-04-21,174.1,0.4581,3.79,18.01,-0.46,2014-07-09,5.11,56,0,43.48,-11.26
APOLLOTYRE,L120,0,194e2edcd088,0,5150,2024-12-09,549.1,2025-02-28,374.3,31.83,120,0.588,0.72,6.484e-05,0.603,0.417,1.229,0.2985,1,2025-05-16,74.07,2025-10-13,515.15,480.7,6.69,15,1,1,564.25,-7.43,0,0,2025-11-04,522.35,3.67,0,0,118,2.53,36.65,2025-11-06,522.35,0.3363,-6.68,-21.61,-19.97,2025-12-18,-5.05,31,0,3.47,-30.07
APOLLOTYRE,L180,0,194e2edcd088,0,1795,2011-07-18,81.1,2011-10-04,51.9,36.0,180,0.453,0.706,4.446e-05,0.518,0.428,0.821,0.1389,0,2012-02-29,23.09,2012-03-15,83.55,75.65,9.46,15,1,0,87.3,-3.09,1,0,2012-04-09,84.6,3.05,0,0,25,1.26,13.65,2012-04-10,84.8,0.3517,-8.08,9.26,-2.12,2012-05-04,-4.78,18,0,20.81,-13.03
APOLLOTYRE,L250,0,194e2edcd088,0,1263,2008-08-26,40.25,2009-02-26,15.05,62.61,250,0.586,0.705,5.169e-05,0.526,0.44,3.666,0.207,1,2009-07-31,12.39,2010-01-25,57.4,51.25,10.71,15,1,1,61.2,-4.0,1,0,2010-02-17,58.75,3.16,0,0,132,4.44,11.63,2010-02-18,59.2,0.2941,16.89,9.63,-6.25,2010-05-04,11.74,50,0,50.34,-25.68
APOLLOTYRE,VAR,0,194e2edcd088,0,1795,2011-07-18,81.1,2011-10-04,51.9,36.0,90,0.596,0.806,1.292e-04,0.602,0.689,0.654,0.1828,0,2011-11-30,10.56,2012-03-15,83.55,75.65,9.46,15,1,0,87.3,-3.09,1,0,2012-04-09,84.6,3.05,0,0,87,1.26,13.65,2012-04-10,84.8,0.5593,-8.08,9.26,-2.12,2012-05-04,-4.78,18,0,20.81,-13.03
APOLLOTYRE,VAR,0,194e2edcd088,0,2297,2013-05-07,100.45,2013-06-25,56.35,43.9,95,0.372,0.71,1.165e-04,0.696,0.695,2.011,0.2557,1,2013-09-19,16.07,2014-03-25,167.95,155.35,7.5,15,0,0,167.95,3.19,1,1,2014-04-17,173.3,3.35,0,0,141,7.67,56.2,2014-04-21,174.1,0.4482,3.79,18.01,-0.46,2014-07-09,5.11,56,0,43.48,-11.26
APOLLOTYRE,VAR,0,194e2edcd088,0,3106,2016-10-05,229.45,2017-02-15,174.2,24.08,131,0.692,0.704,4.506e-05,0.51,0.542,1.39,0.4732,1,2017-04-18,93.82,2017-07-12,266.95,251.0,5.97,15,1,1,266.95,4.05,1,1,2017-08-02,277.75,3.08,0,0,74,4.05,75.52,2017-08-03,278.5,0.3139,-12.15,-6.27,2.93,2017-08-29,-10.54,17,0,10.32,-18.08
APTECHT-BE,L180,0,b1452e44f991,0,4537,2022-04-08,253.06,2022-06-20,136.89,45.91,180,0.413,0.704,5.871e-05,0.536,0.483,1.04,0.4207,0,2022-11-22,5.64,2023-04-26,304.26,287.8,5.41,15,1,0,309.39,5.75,1,1,2023-05-18,327.19,9.55,1,1,120,11.38,6.91,2023-05-19,330.55,0.3739,-8.82,-28.41,-35.07,2023-07-24,-6.72,46,0,22.75,-41.62
APTECHT-BE,L250,0,b1452e44f991,0,4537,2022-01-04,297.01,2022-06-20,136.89,53.91,250,0.47,0.703,3.156e-05,0.564,0.404,0.926,0.3604,0,2022-12-29,3.38,2023-04-26,304.26,287.8,5.41,15,1,0,309.39,5.75,1,1,2023-05-18,327.19,9.55,1,1,93,11.38,6.91,2023-05-19,330.55,0.3002,-8.82,-28.41,-35.07,2023-07-24,-6.72,46,0,22.75,-41.62
APTECHT-BE,VAR,0,b1452e44f991,0,4537,2022-01-04,297.01,2022-06-20,136.89,53.91,202,0.562,0.728,3.120e-05,0.699,0.5,1.039,0.4575,0,2022-10-27,5.74,2023-04-26,304.26,287.8,5.41,15,1,0,309.39,5.75,1,1,2023-05-18,327.19,9.55,1,1,137,11.38,6.91,2023-05-19,330.55,0.3993,-8.82,-28.41,-35.07,2023-07-24,-6.72,46,0,22.75,-41.62
APTUS,L180,0,84808840925b,0,595,2022-11-10,311.18,2023-03-03,226.76,27.13,180,0.492,0.765,1.831e-05,0.699,0.444,2.595,0.1516,0,2023-07-19,24.31,2023-12-27,336.48,309.04,8.16,15,1,0,371.97,-5.68,0,0,2024-01-18,350.84,9.85,1,1,123,6.2,12.28,2024-01-19,352.77,0.5047,-11.84,-10.96,-21.21,2024-02-28,-9.21,27,0,11.51,-25.01
APTUS,L250,0,84808840925b,0,595,2022-09-07,343.48,2023-03-03,226.76,33.98,250,0.494,0.717,9.657e-06,0.695,0.548,2.814,0.1129,1,2023-09-07,14.07,2023-12-27,336.48,309.04,8.16,15,1,0,371.97,-5.68,0,0,2024-01-18,350.84,9.85,1,1,88,6.2,12.28,2024-01-19,352.77,0.5799,-11.84,-10.96,-21.21,2024-02-28,-9.21,27,0,11.51,-25.01
APTUS,VAR,0,84808840925b,0,595,2022-09-07,343.48,2023-03-03,226.76,33.98,249,0.496,0.717,9.617e-06,0.699,0.55,2.776,0.1075,1,2023-09-06,13.89,2023-12-27,336.48,309.04,8.16,15,1,0,371.97,-5.68,0,0,2024-01-18,350.84,9.85,1,1,89,6.2,12.28,2024-01-19,352.77,0.581,-11.84,-10.96,-21.21,2024-02-28,-9.21,27,0,11.51,-25.01
ARIES,L180,0,cb0171872734,0,4343,2024-12-13,385.85,2025-03-03,227.52,41.03,180,0.43,0.721,4.588e-05,0.461,0.417,1.433,0.3043,1,2025-07-31,3.21,2025-07-25,402.7,354.95,11.86,15,1,0,402.7,2.23,1,1,2025-08-18,411.7,3.93,0,0,11,5.13,3.53,2025-08-19,411.0,0.3809,-8.09,-19.73,10.15,2025-09-30,-9.65,30,0,11.9,-30.57
ARIES,VAR,0,cb0171872734,0,4330,2024-12-13,385.85,2025-03-03,227.52,41.03,143,0.387,0.766,5.960e-05,0.437,0.517,2.351,0.2891,1,2025-07-10,2.09,2025-07-08,373.9,342.6,8.37,15,0,0,385.85,-0.57,1,0,2025-07-29,383.65,7.08,1,0,13,3.54,2.25,2025-07-30,378.65,0.5187,3.08,-19.13,-9.92,2025-09-30,-1.93,43,0,21.46,-24.64
ARIHANTCAP,L120,0,e231df5f4425,0,1033,2025-01-07,101.72,2025-03-04,59.23,41.77,120,0.345,0.767,8.302e-05,0.589,0.542,0.946,0.3136,0,2025-07-01,2.01,2025-07-29,101.4,95.85,5.47,15,1,0,118.91,-8.26,0,0,2025-08-20,109.09,4.38,0,0,35,11.42,6.2,2025-08-21,110.54,0.4302,-9.58,-31.93,-27.71,2025-10-15,-9.73,38,0,8.56,-48.46
ARIHANTCAP,L180,0,e231df5f4425,0,1033,2024-11-06,115.92,2025-03-04,59.23,48.9,180,0.508,0.761,3.666e-05,0.69,0.461,0.777,0.2562,0,2025-07-15,2.55,2025-07-29,101.4,95.85,5.47,15,1,0,118.91,-8.26,0,0,2025-08-20,109.09,4.38,0,0,25,11.42,6.2,2025-08-21,110.54,0.4483,-9.58,-31.93,-27.71,2025-10-15,-9.73,38,0,8.56,-48.46
ARIHANTCAP,VAR,0,e231df5f4425,0,1033,2024-10-16,118.91,2025-03-04,59.23,50.19,186,0.519,0.771,3.450e-05,0.698,0.457,0.753,0.2614,0,2025-07-16,2.55,2025-07-29,101.4,95.85,5.47,15,1,0,118.91,-8.26,0,0,2025-08-20,109.09,4.38,0,0,24,11.42,6.2,2025-08-21,110.54,0.4394,-9.58,-31.93,-27.71,2025-10-15,-9.73,38,0,8.56,-48.46
ARIHANTSUP,L120,0,4e06b8e34873,0,1660,2023-04-10,219.12,2023-08-08,164.02,25.15,120,0.697,0.8,4.754e-05,0.641,0.633,0.931,0.1873,0,2023-09-29,2.15,2023-11-24,274.62,248.16,9.64,15,0,0,274.62,3.54,1,1,2023-12-18,284.35,3.37,0,0,52,6.79,2.5,2023-12-19,283.41,0.3862,16.89,20.62,55.48,2024-03-11,9.16,56,0,67.13,-15.89
ARIHANTSUP,L180,0,4e06b8e34873,0,1792,2023-05-17,219.12,2023-10-25,163.97,25.17,180,0.698,0.884,5.414e-05,0.383,0.506,1.043,0.6735,0,2024-01-12,4.56,2024-06-12,346.21,332.06,4.09,15,1,0,386.67,-6.33,0,0,2024-07-04,362.19,5.68,1,0,114,5.69,1.62,2024-07-05,363.63,0.4881,15.3,24.52,8.96,2024-07-31,-12.23,18,0,51.69,-24.1
ARVIND,L120,0,deb3d8178173,1,1132,2022-12-05,101.85,2023-02-24,79.85,21.6,120,0.529,0.864,8.134e-05,0.443,0.417,1.391,0.5424,1,2023-05-23,11.78,2023-06-01,133.6,125.8,5.84,15,1,0,153.1,-9.96,0,0,2023-06-22,137.85,4.98,0,0,22,4.75,11.16,2023-06-23,138.0,0.5553,23.8,80.14,161.74,2023-07-27,-8.66,24,0,185.22,-9.67
ASAHIINDIA,L120,0,f8182d7995f5,0,4355,2022-02-03,596.5,2022-05-12,387.75,35.0,120,0.697,0.701,7.366e-05,0.587,0.5,0.884,0.5036,0,2022-07-01,11.27,2022-08-01,587.7,524.7,10.72,15,1,1,596.5,4.48,1,1,2022-08-24,623.2,8.75,1,0,36,6.67,12.73,2022-08-25,634.0,0.3224,-2.52,-19.35,-6.55,2022-09-16,-4.47,16,0,9.46,-33.81
ASAHIINDIA,L180,0,f8182d7995f5,0,4620,2022-11-14,644.15,2023-03-28,440.0,31.69,180,0.609,0.872,2.261e-05,0.692,0.561,1.578,0.1584,1,2023-07-12,8.32,2023-08-28,600.5,550.95,8.25,15,0,0,686.5,-9.19,0,0,2023-09-18,623.4,5.73,1,0,47,3.81,9.7,2023-09-20,630.0,0.6078,-10.52,-17.83,23.42,2023-10-18,-9.79,20,0,26.58,-20.39
ASAHIINDIA,L180,0,f8182d7995f5,0,5342,2025-12-02,1066.4,2026-03-30,784.4,26.44,180,0.52,0.708,1.434e-05,0.695,0.411,0.951,0.2237,0,2026-08-05,7.94,2026-07-28,939.2,869.3,7.44,15,1,1,1066.4,-9.71,0,0,2026-08-18,962.8,8.84,1,0,9,3.39,7.75,2026-08-19,974.0,0.328,0.61,0.61,0.61,,0.61,17,1,1.99,-4.1
ASAHIINDIA,L250,0,f8182d7995f5,0,4620,2022-09-09,686.5,2023-03-28,440.0,35.91,250,0.618,0.727,1.177e-05,0.699,0.524,1.08,0.1055,0,2023-08-17,6.41,2023-08-28,600.5,550.95,8.25,15,0,0,686.5,-9.19,0,0,2023-09-18,623.4,5.73,1,0,22,3.81,9.7,2023-09-20,630.0,0.3823,-10.52,-17.83,23.42,2023-10-18,-9.79,20,0,26.58,-20.39
