symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
IOLCP,L120,0,f885bdc5c6c5,0,3769,2025-11-12,97.19,2026-01-23,68.15,29.88,120,0.546,0.783,4.606e-05,0.682,0.433,1.48,0.233,1,2026-04-17,11.58,2026-08-05,172.37,156.92,8.96,15,0,0,173.78,7.04,1,1,2026-08-26,186.01,6.77,1,0,90,7.91,40.86,2026-08-27,187.7,0.4561,3.89,3.89,3.89,,3.89,12,1,16.7,-1.86
IOLCP,L180,0,f885bdc5c6c5,0,3769,2025-09-19,118.33,2026-01-23,68.15,42.41,180,0.559,0.719,4.883e-05,0.558,0.478,1.298,0.4177,1,2026-05-25,29.5,2026-08-05,172.37,156.92,8.96,15,0,0,173.78,7.04,1,1,2026-08-26,186.01,6.77,1,0,65,7.91,40.86,2026-08-27,187.7,0.4479,3.89,3.89,3.89,,3.89,12,1,16.7,-1.86
IOLCP,VAR,0,f885bdc5c6c5,0,3769,2025-09-19,118.33,2026-01-23,68.15,42.41,143,0.599,0.859,4.317e-05,0.694,0.601,1.236,0.2594,1,2026-04-22,11.7,2026-08-05,172.37,156.92,8.96,15,0,0,173.78,7.04,1,1,2026-08-26,186.01,6.77,1,0,87,7.91,40.86,2026-08-27,187.7,0.6265,3.89,3.89,3.89,,3.89,12,1,16.7,-1.86
JAMNAAUTO,L250,0,a960f5c15b80,0,3183,2022-08-01,129.7,2023-03-28,94.7,26.99,250,0.683,0.829,7.181e-06,0.698,0.544,1.34,0.2496,1,2023-07-25,23.26,2024-01-15,120.95,109.25,9.67,15,1,1,130.6,0.8,1,1,2024-02-06,131.65,20.05,1,1,133,8.85,22.05,2024-02-07,133.35,0.4465,-0.94,6.54,-31.66,2024-02-14,-15.07,6,0,12.23,-37.65
JAMNAAUTO,VAR,0,a960f5c15b80,0,3183,2022-08-01,129.7,2023-03-28,94.7,26.99,241,0.679,0.798,7.018e-06,0.699,0.564,1.365,0.2738,1,2023-07-21,26.86,2024-01-15,120.95,109.25,9.67,15,1,1,130.6,0.8,1,1,2024-02-06,131.65,20.05,1,1,135,8.85,22.05,2024-02-07,133.35,0.4354,-0.94,6.54,-31.66,2024-02-14,-15.07,6,0,12.23,-37.65
JAYSREETEA,L180,0,06809d290267,0,1146,2008-09-24,83.9,2009-02-25,34.23,59.2,180,0.575,0.908,1.174e-04,0.456,0.567,4.676,0.7223,1,2009-06-23,2.44,2009-07-31,104.72,93.95,10.28,15,0,0,106.08,16.75,1,1,2009-08-21,123.85,12.55,1,1,43,20.01,3.83,2009-08-24,107.15,0.7324,59.12,47.97,43.54,2010-01-25,61.55,102,0,94.56,0.0
JAYSREETEA,L250,0,06809d290267,0,1146,2008-08-13,85.03,2009-02-25,34.23,59.74,250,0.546,0.808,6.796e-05,0.462,0.412,4.481,0.6272,1,2009-08-13,2.05,2009-07-31,104.72,93.95,10.28,15,0,0,106.08,16.75,1,1,2009-08-21,123.85,12.55,1,1,6,20.01,3.83,2009-08-24,107.15,0.5102,59.12,47.97,43.54,2010-01-25,61.55,102,0,94.56,0.0
JBMA,L180,0,ca98353e19b3,0,4313,2022-04-19,293.3,2022-09-28,182.2,37.88,180,0.682,0.702,2.154e-05,0.651,0.694,1.0,0.5355,0,2022-12-21,2.85,2023-03-10,322.0,287.65,10.67,15,1,0,326.25,7.91,1,1,2023-04-03,352.05,5.62,1,0,70,9.33,34.44,2023-04-05,353.8,0.418,96.76,93.89,150.51,2023-05-23,6.3,32,0,243.19,-2.47
JBMA,L250,0,ca98353e19b3,0,4313,2022-04-19,293.3,2022-09-28,182.2,37.88,250,0.534,0.706,2.137e-05,0.452,0.512,2.27,0.4824,1,2023-03-16,32.53,2023-03-10,322.0,287.65,10.67,15,1,0,326.25,7.91,1,1,2023-04-03,352.05,5.62,1,0,11,9.33,34.44,2023-04-05,353.8,0.5742,96.76,93.89,150.51,2023-05-23,6.3,32,0,243.19,-2.47
JBMA,VAR,0,ca98353e19b3,0,4313,2022-04-19,293.3,2022-09-28,182.2,37.88,204,0.552,0.741,2.979e-05,0.483,0.613,1.69,0.5288,1,2023-02-08,9.06,2023-03-10,322.0,287.65,10.67,15,1,0,326.25,7.91,1,1,2023-04-03,352.05,5.62,1,0,36,9.33,34.44,2023-04-05,353.8,0.6294,96.76,93.89,150.51,2023-05-23,6.3,32,0,243.19,-2.47
JGCHEM,L120,0,9d8009b3c81b,0,322,2024-12-11,457.71,2025-03-28,299.59,34.55,120,0.697,0.857,6.117e-05,0.663,0.608,0.734,0.1709,0,2025-05-26,2.33,2025-06-13,406.27,384.56,5.34,15,1,0,457.71,0.16,1,1,2025-07-04,458.46,30.75,1,1,29,13.54,5.16,2025-07-07,468.99,0.5075,-12.79,-23.88,-3.12,2025-09-22,-2.49,54,0,18.74,-36.37
JGCHEM,VAR,0,9d8009b3c81b,0,322,2024-12-11,457.71,2025-03-28,299.59,34.55,107,0.698,0.824,7.232e-05,0.642,0.645,0.773,0.1312,0,2025-05-20,2.43,2025-06-13,406.27,384.56,5.34,15,1,0,457.71,0.16,1,1,2025-07-04,458.46,30.75,1,1,33,13.54,5.16,2025-07-07,468.99,0.4595,-12.79,-23.88,-3.12,2025-09-22,-2.49,54,0,18.74,-36.37
JINDALSTEL,L120,0,d17d73367b64,0,290,2005-03-04,40.18,2005-06-30,28.52,29.02,120,0.697,0.864,7.826e-05,0.529,0.4,0.846,0.1934,0,2005-08-23,2.37,2006-02-10,53.22,48.71,8.47,15,1,1,53.22,6.46,1,1,2006-03-03,56.66,7.6,1,0,130,8.01,2.65,2006-03-06,57.33,0.3371,3.63,-11.84,22.24,2006-05-19,-0.28,50,0,59.9,-32.98
JINDALSTEL,VAR,1,d17d73367b64,0,290,2005-03-04,40.18,2005-06-30,28.52,29.02,119,0.695,0.878,8.046e-05,0.527,0.403,0.865,0.1934,0,2005-08-23,2.37,2006-02-10,53.22,48.71,8.47,15,1,1,53.22,6.46,1,1,2006-03-03,56.66,7.6,1,0,130,8.01,2.65,2006-03-06,57.33,0.3595,3.63,-11.84,22.24,2006-05-19,-0.28,50,0,59.9,-32.98
JISLJALEQS,L180,0,6494df009c54,0,1155,2008-08-11,117.96,2008-12-08,48.93,58.52,180,0.547,0.708,5.347e-05,0.597,0.589,0.63,0.0839,0,2009-04-15,2.24,2009-08-13,144.17,137.41,4.69,15,1,1,149.16,0.09,1,1,2009-09-03,149.29,5.09,1,0,99,5.06,1.77,2009-09-04,149.99,0.353,6.22,25.03,66.0,2009-12-04,6.22,60,0,76.28,-5.96
JISLJALEQS,L250,0,6494df009c54,0,1155,2008-04-11,134.94,2008-12-08,48.93,63.74,250,0.651,0.813,2.805e-05,0.699,0.472,0.98,0.0902,0,2009-04-23,4.47,2009-08-13,144.17,137.41,4.69,15,1,1,149.16,0.09,1,1,2009-09-03,149.29,5.09,1,0,93,5.06,1.77,2009-09-04,149.99,0.2625,6.22,25.03,66.0,2009-12-04,6.22,60,0,76.28,-5.96
JISLJALEQS,VAR,0,6494df009c54,0,1155,2008-04-11,134.94,2008-12-08,48.93,63.74,248,0.648,0.813,2.881e-05,0.694,0.476,0.984,0.0902,0,2009-04-23,4.47,2009-08-13,144.17,137.41,4.69,15,1,1,149.16,0.09,1,1,2009-09-03,149.29,5.09,1,0,93,5.06,1.77,2009-09-04,149.99,0.2686,6.22,25.03,66.0,2009-12-04,6.22,60,0,76.28,-5.96
JKLAKSHMI,L180,0,c2d15a721854,0,4349,2023-04-05,824.7,2023-07-31,609.4,26.11,180,0.469,0.725,3.279e-05,0.5,0.4,1.19,0.3232,0,2023-12-18,15.49,2024-01-04,894.2,841.95,5.84,15,1,1,904.8,2.88,1,1,2024-01-25,930.9,11.78,1,1,27,5.42,13.08,2024-01-29,940.8,0.3552,-15.17,-10.92,-13.55,2024-03-13,-15.48,33,0,6.28,-27.14
JKTYRE,L120,0,d644d59698ab,0,4529,2022-12-06,207.4,2023-03-20,144.2,30.47,120,0.664,0.712,7.872e-05,0.558,0.433,1.911,0.3072,1,2023-05-22,41.1,2023-06-08,209.35,185.9,11.2,15,1,0,209.35,13.09,1,1,2023-06-30,236.75,11.95,1,1,28,14.18,23.34,2023-07-03,236.4,0.293,17.62,62.14,91.71,2024-02-13,97.99,155,0,134.33,-3.66
JKTYRE,L250,0,d644d59698ab,0,1235,2008-09-11,17.2,2009-03-04,6.09,64.59,250,0.458,0.829,6.325e-05,0.416,0.448,3.215,0.4971,1,2009-09-22,2.6,2010-02-09,36.56,34.05,6.87,15,1,1,37.59,4.79,1,1,2010-03-04,39.39,19.62,1,1,106,13.68,2.7,2010-03-05,39.44,0.5524,-10.45,-5.83,-55.88,2010-05-06,-10.8,42,0,9.28,-60.75
JKTYRE,VAR,0,d644d59698ab,0,4529,2022-12-06,207.4,2023-03-20,144.2,30.47,104,0.699,0.808,9.932e-05,0.583,0.5,2.274,0.516,1,2023-05-09,28.17,2023-06-08,209.35,185.9,11.2,15,1,0,209.35,13.09,1,1,2023-06-30,236.75,11.95,1,1,37,14.18,23.34,2023-07-03,236.4,0.486,17.62,62.14,91.71,2024-02-13,97.99,155,0,134.33,-3.66
JSL,L180,0,d5da9da592eb,1,292,2015-12-07,30.9,2016-06-02,14.25,53.88,180,0.698,0.782,5.942e-05,0.617,0.606,2.0,0.5332,1,2016-08-19,4.22,2017-01-04,42.05,38.7,7.97,15,0,0,42.7,0.7,1,1,2017-01-25,43.0,5.97,1,0,107,3.24,0.61,2017-01-27,43.2,0.4521,68.75,108.56,159.37,2017-05-03,62.62,64,0,207.29,-1.04
JSL,L250,1,d5da9da592eb,1,292,2015-12-07,30.9,2016-06-02,14.25,53.88,225,0.585,0.717,5.099e-05,0.514,0.484,1.721,0.5638,1,2016-10-19,2.15,2017-01-04,42.05,38.7,7.97,15,0,0,42.7,0.7,1,1,2017-01-25,43.0,5.97,1,0,68,3.24,0.61,2017-01-27,43.2,0.3942,68.75,108.56,159.37,2017-05-03,62.62,64,0,207.29,-1.04
JSL,VAR,1,d5da9da592eb,1,292,2015-12-07,30.9,2016-06-02,14.25,53.88,173,0.698,0.845,6.655e-05,0.616,0.63,1.95,0.5247,1,2016-08-17,4.22,2017-01-04,42.05,38.7,7.97,15,0,0,42.7,0.7,1,1,2017-01-25,43.0,5.97,1,0,109,3.24,0.61,2017-01-27,43.2,0.5249,68.75,108.56,159.37,2017-05-03,62.62,64,0,207.29,-1.04
JSWDULUX,L120,0,1aba61454333,0,3478,2016-09-28,1701.7,2017-01-16,1329.8,21.85,120,0.63,0.85,5.650e-05,0.546,0.45,1.46,0.5713,1,2017-03-22,2.01,2017-03-01,1646.65,1519.25,7.74,15,1,1,1720.0,0.21,1,1,2017-03-23,1723.55,11.33,1,1,1,4.67,2.05,2017-03-24,1720.0,0.4702,9.23,5.69,4.99,2017-05-23,3.11,40,0,21.45,-2.45
JSWSTEEL,VAR,0,75ae2bf762ba,0,458,2006-04-17,36.74,2006-06-14,21.08,42.62,91,0.456,0.727,1.049e-04,0.699,0.407,0.481,0.2793,0,2006-08-23,2.2,2007-01-04,43.52,38.88,10.66,15,0,0,43.52,1.49,1,1,2007-01-25,44.17,5.81,1,0,106,2.77,14.85,2007-01-29,44.41,0.3691,32.56,64.65,119.79,2007-03-07,-7.0,26,0,212.77,-9.93
JUBLFOOD,VAR,0,63017b76fc23,0,1236,2013-12-05,136.9,2014-04-30,94.6,30.9,140,0.698,0.856,6.359e-05,0.526,0.464,1.683,0.3802,1,2014-06-30,17.42,2015-01-15,143.2,134.7,5.94,15,1,1,146.6,0.65,1,1,2015-02-06,147.55,10.77,1,1,147,3.04,26.15,2015-02-09,146.7,0.4637,0.58,27.95,-27.57,2015-03-26,1.64,32,0,33.57,-30.33
KAJARIACER,L120,0,1449ad708525,0,3963,2020-01-31,580.45,2020-05-18,300.4,48.25,120,0.664,0.811,9.462e-05,0.699,0.575,2.205,0.1936,1,2020-07-14,11.83,2020-12-31,783.2,703.6,10.16,15,0,0,783.2,1.54,1,1,2021-01-21,795.3,6.14,1,0,134,1.54,27.6,2021-01-22,816.0,0.4997,7.29,22.68,53.9,2021-03-24,6.9,42,0,68.49,-1.28
KAJARIACER,L180,0,1449ad708525,0,3963,2020-01-31,580.45,2020-05-18,300.4,48.25,180,0.525,0.708,5.288e-05,0.593,0.406,1.697,0.3555,1,2020-09-15,13.11,2020-12-31,783.2,703.6,10.16,15,0,0,783.2,1.54,1,1,2021-01-21,795.3,6.14,1,0,89,1.54,27.6,2021-01-22,816.0,0.3809,7.29,22.68,53.9,2021-03-24,6.9,42,0,68.49,-1.28
KAJARIACER,VAR,0,1449ad708525,0,3963,2020-01-31,580.45,2020-05-18,300.4,48.25,163,0.432,0.776,7.526e-05,0.523,0.448,1.566,0.3177,1,2020-09-24,8.17,2020-12-31,783.2,703.6,10.16,15,0,0,783.2,1.54,1,1,2021-01-21,795.3,6.14,1,0,82,1.54,27.6,2021-01-22,816.0,0.4407,7.29,22.68,53.9,2021-03-24,6.9,42,0,68.49,-1.28
KCP,L180,0,3030b95dfec5,0,4694,2022-11-07,135.0,2023-03-16,92.8,31.26,180,0.598,0.704,1.735e-05,0.668,0.489,1.006,0.1124,0,2023-07-04,2.12,2023-12-13,155.1,146.2,5.74,15,1,1,165.95,3.74,1,1,2024-01-04,172.15,12.43,1,1,126,10.99,7.08,2024-01-05,174.75,0.3167,8.1,43.71,34.82,2024-03-12,-2.98,47,0,61.25,-12.53
KCP,VAR,0,3030b95dfec5,0,4694,2022-11-07,135.0,2023-03-16,92.8,31.26,147,0.616,0.815,3.047e-05,0.648,0.544,1.058,0.1633,0,2023-06-09,2.04,2023-12-13,155.1,146.2,5.74,15,1,1,165.95,3.74,1,1,2024-01-04,172.15,12.43,1,1,142,10.99,7.08,2024-01-05,174.75,0.49,8.1,43.71,34.82,2024-03-12,-2.98,47,0,61.25,-12.53
KEC,L180,1,4be7959302fa,0,267,2006-03-20,99.43,2006-07-24,43.11,56.64,173,0.529,0.823,7.560e-05,0.597,0.566,0.666,0.4958,0,2006-11-20,2.35,2007-03-19,110.87,100.49,9.36,15,1,1,114.59,1.22,1,1,2007-04-11,115.99,5.57,1,0,95,4.62,1.04,2007-04-12,115.0,0.5914,-4.97,6.33,6.26,2008-01-21,26.26,197,0,65.22,-13.83
KEC,L250,1,4be7959302fa,0,267,2006-03-20,99.43,2006-07-24,43.11,56.64,173,0.529,0.823,7.560e-05,0.597,0.566,0.666,0.4958,0,2006-11-20,2.35,2007-03-19,110.87,100.49,9.36,15,1,1,114.59,1.22,1,1,2007-04-11,115.99,5.57,1,0,95,4.62,1.04,2007-04-12,115.0,0.5914,-4.97,6.33,6.26,2008-01-21,26.26,197,0,65.22,-13.83
KEC,VAR,1,4be7959302fa,0,267,2006-03-20,99.43,2006-07-24,43.11,56.64,168,0.515,0.84,8.236e-05,0.586,0.583,0.697,0.4958,0,2006-11-20,2.35,2007-03-19,110.87,100.49,9.36,15,1,1,114.59,1.22,1,1,2007-04-11,115.99,5.57,1,0,95,4.62,1.04,2007-04-12,115.0,0.6372,-4.97,6.33,6.26,2008-01-21,26.26,197,0,65.22,-13.83
KEI,L120,0,904cdf9f12b8,0,205,2006-04-17,102.84,2006-07-24,40.84,60.29,120,0.647,0.717,1.071e-04,0.669,0.475,2.265,0.49,1,2006-09-21,2.51,2006-12-27,95.65,85.9,10.19,15,0,0,102.84,0.98,1,1,2007-01-18,103.85,7.34,1,0,80,10.83,1.14,2007-01-19,107.4,0.31,-35.66,-17.09,8.71,2007-02-12,-13.55,15,0,56.42,-40.36
KEI,VAR,1,904cdf9f12b8,0,205,2006-04-17,102.84,2006-07-24,40.84,60.29,104,0.67,0.844,1.595e-04,0.666,0.548,2.338,0.4814,1,2006-09-11,2.21,2006-12-27,95.65,85.9,10.19,15,0,0,102.84,0.98,1,1,2007-01-18,103.85,7.34,1,0,88,10.83,1.14,2007-01-19,107.4,0.5029,-35.66,-17.09,8.71,2007-02-12,-13.55,15,0,56.42,-40.36
KFINTECH,L120,1,d317a25f4abe,0,123,2022-12-29,359.38,2023-03-20,269.5,25.01,90,0.618,0.808,7.405e-05,0.62,0.456,1.175,0.4709,0,2023-05-12,4.76,2023-06-08,359.63,336.96,6.3,15,1,1,359.63,1.83,1,1,2023-06-30,366.2,8.88,1,0,34,6.98,7.32,2023-07-03,369.41,0.4364,23.03,34.38,103.29,2023-12-19,30.54,116,0,119.79,-6.27
KFINTECH,L180,1,d317a25f4abe,0,123,2022-12-29,359.38,2023-03-20,269.5,25.01,90,0.618,0.808,7.405e-05,0.62,0.456,1.175,0.4709,0,2023-05-12,4.76,2023-06-08,359.63,336.96,6.3,15,1,1,359.63,1.83,1,1,2023-06-30,366.2,8.88,1,0,34,6.98,7.32,2023-07-03,369.41,0.4364,23.03,34.38,103.29,2023-12-19,30.54,116,0,119.79,-6.27
KFINTECH,L250,1,d317a25f4abe,0,123,2022-12-29,359.38,2023-03-20,269.5,25.01,90,0.618,0.808,7.405e-05,0.62,0.456,1.175,0.4709,0,2023-05-12,4.76,2023-06-08,359.63,336.96,6.3,15,1,1,359.63,1.83,1,1,2023-06-30,366.2,8.88,1,0,34,6.98,7.32,2023-07-03,369.41,0.4364,23.03,34.38,103.29,2023-12-19,30.54,116,0,119.79,-6.27
KFINTECH,VAR,1,d317a25f4abe,0,123,2022-12-29,359.38,2023-03-20,269.5,25.01,90,0.618,0.808,7.405e-05,0.62,0.456,1.175,0.4709,0,2023-05-12,4.76,2023-06-08,359.63,336.96,6.3,15,1,1,359.63,1.83,1,1,2023-06-30,366.2,8.88,1,0,34,6.98,7.32,2023-07-03,369.41,0.4364,23.03,34.38,103.29,2023-12-19,30.54,116,0,119.79,-6.27
KICL,L180,0,444d41517c29,0,3157,2023-01-02,2242.4,2023-03-28,1659.65,25.99,180,0.397,0.714,2.901e-05,0.432,0.494,1.118,0.3451,0,2023-09-05,2.14,2023-12-01,3327.7,3113.4,6.44,15,1,0,3395.35,1.41,1,1,2023-12-22,3443.1,8.34,1,0,74,9.03,1.81,2023-12-26,3494.75,0.3486,1.65,31.38,70.85,2024-03-13,3.24,56,0,135.54,-7.86
KIMS,L120,0,edad1a2b85e4,0,342,2022-04-12,288.55,2022-06-22,224.5,22.2,120,0.496,0.769,3.229e-05,0.635,0.4,0.735,0.1583,0,2022-09-19,4.85,2022-10-20,298.65,281.6,5.71,15,1,1,302.8,4.11,1,1,2022-11-14,315.25,21.84,1,1,37,8.88,3.87,2022-11-15,316.15,0.3683,-7.96,-5.39,19.9,2022-12-14,-9.81,22,0,41.07,-18.9
KKCL,VAR,0,4922139766fa,0,4248,2022-12-19,556.55,2023-02-27,377.65,32.14,90,0.551,0.799,8.431e-05,0.681,0.489,0.692,0.3472,0,2023-05-02,2.62,2023-06-19,575.0,521.85,9.24,15,0,0,575.0,9.09,1,1,2023-07-11,627.25,9.14,1,1,49,9.09,3.39,2023-07-12,638.0,0.53,17.3,19.84,5.64,2023-09-06,4.69,40,0,29.69,-2.81
KMEW,L120,0,66ef6ac38ffc,0,239,2024-12-27,1170.6,2025-04-07,657.65,43.82,120,0.613,0.889,7.329e-05,0.698,0.575,1.097,0.2391,0,2025-06-16,2.87,2025-10-10,1209.25,1099.35,9.09,15,1,0,1280.85,5.45,1,1,2025-11-03,1350.6,14.55,1,1,96,11.69,9.48,2025-11-04,1365.0,0.6239,30.81,49.17,113.33,2026-02-23,13.7,76,0,132.6,-8.93
KMEW,L180,1,66ef6ac38ffc,0,239,2024-12-05,1189.7,2025-04-07,657.65,44.72,168,0.581,0.768,3.688e-05,0.696,0.494,1.362,0.5012,1,2025-07-18,9.37,2025-10-10,1209.25,1099.35,9.09,15,1,0,1280.85,5.45,1,1,2025-11-03,1350.6,14.55,1,1,72,11.69,9.48,2025-11-04,1365.0,0.5043,30.81,49.17,113.33,2026-02-23,13.7,76,0,132.6,-8.93
KMEW,L250,1,66ef6ac38ffc,0,239,2024-12-05,1189.7,2025-04-07,657.65,44.72,168,0.581,0.768,3.688e-05,0.696,0.494,1.362,0.5012,1,2025-07-18,9.37,2025-10-10,1209.25,1099.35,9.09,15,1,0,1280.85,5.45,1,1,2025-11-03,1350.6,14.55,1,1,72,11.69,9.48,2025-11-04,1365.0,0.5043,30.81,49.17,113.33,2026-02-23,13.7,76,0,132.6,-8.93
KMEW,VAR,1,66ef6ac38ffc,0,239,2024-12-05,1189.7,2025-04-07,657.65,44.72,138,0.613,0.88,5.943e-05,0.697,0.522,1.104,0.4608,0,2025-06-25,3.2,2025-10-10,1209.25,1099.35,9.09,15,1,0,1280.85,5.45,1,1,2025-11-03,1350.6,14.55,1,1,89,11.69,9.48,2025-11-04,1365.0,0.6079,30.81,49.17,113.33,2026-02-23,13.7,76,0,132.6,-8.93
KNRCON,L180,0,645f62202efe,0,3148,2020-01-30,152.3,2020-04-07,91.4,39.99,180,0.363,0.708,4.598e-05,0.566,0.556,0.991,0.0833,0,2020-09-18,5.13,2020-12-22,172.75,162.2,6.11,15,1,0,172.75,8.51,1,1,2021-01-13,187.45,5.03,1,0,80,8.86,10.36,2021-01-14,190.0,0.3544,7.79,27.95,65.42,2021-04-23,2.71,66,0,81.0,-7.76
KOLTEPATIL,L180,0,48231096cf14,0,3853,2022-10-20,377.8,2023-03-28,232.2,38.54,180,0.698,0.726,3.358e-05,0.589,0.467,2.756,0.4883,1,2023-06-19,11.16,2023-07-07,393.8,364.55,7.43,15,0,0,393.8,6.72,1,1,2023-07-28,420.25,6.04,1,0,28,9.07,11.56,2023-07-31,427.3,0.4179,3.56,25.05,-9.77,2023-09-20,1.52,36,0,36.91,-14.17
KOLTEPATIL,VAR,0,48231096cf14,0,3853,2022-10-20,377.8,2023-03-28,232.2,38.54,157,0.699,0.706,3.761e-05,0.595,0.535,3.163,0.4975,1,2023-06-08,12.38,2023-07-07,393.8,364.55,7.43,15,0,0,393.8,6.72,1,1,2023-07-28,420.25,6.04,1,0,35,9.07,11.56,2023-07-31,427.3,0.4644,3.56,25.05,-9.77,2023-09-20,1.52,36,0,36.91,-14.17
KPITTECH,L180,0,672818cfa740,0,940,2022-01-10,745.55,2022-06-20,454.45,39.05,180,0.626,0.705,2.923e-05,0.586,0.472,0.873,0.2492,0,2022-09-26,86.97,2023-01-11,762.9,692.4,9.24,15,1,0,762.9,3.22,1,1,2023-02-02,787.5,7.51,1,0,89,6.05,65.72,2023-02-03,785.0,0.3307,12.68,37.93,110.83,2023-04-03,3.34,40,0,115.92,-5.61
KPITTECH,VAR,0,672818cfa740,0,940,2022-01-10,745.55,2022-06-20,454.45,39.05,157,0.699,0.721,2.845e-05,0.672,0.529,0.843,0.2962,0,2022-08-26,73.59,2023-01-11,762.9,692.4,9.24,15,1,0,762.9,3.22,1,1,2023-02-02,787.5,7.51,1,0,109,6.05,65.72,2023-02-03,785.0,0.3341,12.68,37.93,110.83,2023-04-03,3.34,40,0,115.92,-5.61
KSB,L250,0,f5de8c92e01f,0,3206,2016-07-11,152.35,2016-11-21,113.5,25.5,250,0.353,0.751,1.211e-05,0.408,0.596,1.271,0.3129,1,2017-07-13,2.21,2017-12-06,179.85,167.8,6.7,15,1,1,179.85,1.25,1,1,2017-12-28,182.1,5.88,1,0,114,1.68,1.02,2017-12-29,183.15,0.4188,-12.97,-10.95,-17.09,2018-02-06,-11.17,27,0,2.43,-26.4
LEMONTREE,L120,0,d3ec57db7179,0,1328,2022-11-30,100.9,2022-12-23,72.05,28.59,120,0.311,0.706,4.006e-05,0.679,0.617,0.669,0.2907,0,2023-04-26,39.5,2023-07-27,96.65,91.0,5.85,15,1,1,100.9,1.24,1,1,2023-08-18,102.15,11.88,1,1,79,6.41,36.15,2023-08-21,103.75,0.3232,12.24,27.23,28.81,2023-10-25,3.61,45,0,52.29,-2.89
LEMONTREE,VAR,1,d3ec57db7179,0,227,2018-08-06,84.7,2018-12-10,65.1,23.14,123,0.664,0.71,2.480e-05,0.674,0.618,0.92,0.3965,0,2019-02-06,2.22,2019-02-14,80.25,71.3,11.15,15,0,0,84.7,1.3,1,1,2019-03-08,85.8,9.27,1,1,21,6.92,1.98,2019-03-11,85.6,0.341,-19.33,-38.03,-56.89,2019-05-06,-14.78,36,0,4.32,-63.96
LGBBROSLTD,L120,0,7c50bb390972,0,4682,2023-07-14,1225.35,2023-08-29,980.25,20.0,120,0.37,0.733,5.511e-05,0.46,0.458,0.987,0.3977,0,2023-12-18,7.56,2023-12-21,1317.1,1246.7,5.35,15,1,0,1338.4,1.7,1,1,2024-01-12,1361.1,5.93,1,0,18,3.34,3.66,2024-01-15,1370.0,0.2828,-8.31,2.54,-10.58,2024-02-12,-11.19,20,0,14.95,-19.56
LGBBROSLTD,VAR,0,7c50bb390972,0,4682,2023-07-14,1225.35,2023-08-29,980.25,20.0,101,0.31,0.708,6.172e-05,0.455,0.535,1.018,0.3718,0,2023-12-08,7.24,2023-12-21,1317.1,1246.7,5.35,15,1,0,1338.4,1.7,1,1,2024-01-12,1361.1,5.93,1,0,24,3.34,3.66,2024-01-15,1370.0,0.2526,-8.31,2.54,-10.58,2024-02-12,-11.19,20,0,14.95,-19.56
LINDEINDIA,L120,0,cad815102846,0,3876,2020-02-20,779.8,2020-03-23,413.5,46.97,120,0.395,0.704,1.048e-04,0.596,0.4,0.617,0.6215,0,2020-07-09,4.47,2020-08-26,760.15,684.25,9.98,15,1,0,791.15,2.96,1,1,2020-09-16,814.6,14.74,1,1,49,11.32,4.22,2020-09-17,819.0,0.2934,10.95,98.59,213.9,2021-01-27,9.82,91,0,237.87,-13.92
LMW,L120,0,db404d68ed37,0,4610,2022-12-13,13957.6,2023-03-28,9962.6,28.62,120,0.697,0.851,4.131e-05,0.675,0.533,1.877,0.2987,1,2023-05-24,9.26,2023-08-09,14078.1,12897.75,8.38,15,1,1,14333.95,6.95,1,1,2023-08-31,15330.65,13.11,1,1,69,8.9,5.55,2023-09-01,15330.65,0.4957,-13.41,-3.77,5.93,2023-10-16,-9.7,30,0,16.07,-17.01
LMW,VAR,0,db404d68ed37,0,4610,2022-12-13,13957.6,2023-03-28,9962.6,28.62,106,0.695,0.779,4.383e-05,0.665,0.575,1.958,0.2669,1,2023-05-18,9.7,2023-08-09,14078.1,12897.75,8.38,15,1,1,14333.95,6.95,1,1,2023-08-31,15330.65,13.11,1,1,73,8.9,5.55,2023-09-01,15330.65,0.4442,-13.41,-3.77,5.93,2023-10-16,-9.7,30,0,16.07,-17.01
LTF,L180,0,d50488d07d1a,0,302,2012-02-21,42.89,2012-05-14,33.42,22.08,180,0.369,0.71,2.405e-05,0.489,0.444,0.469,0.4216,0,2012-10-25,9.25,2012-10-15,45.91,42.65,7.1,15,1,0,45.91,5.34,1,1,2012-11-07,48.36,5.34,1,0,8,6.47,10.55,2012-11-08,47.67,0.2592,35.79,36.82,32.26,2013-01-30,38.18,56,0,66.25,-8.85
