date,invested_pct
2019-04-24,99.2383
2019-04-25,99.2348
2019-04-26,99.2323
2019-04-30,99.2285
2019-05-02,99.2303
2019-05-03,99.2294
2019-05-06,99.2127
2019-05-07,99.2077
2019-05-08,85.8504
2019-05-09,85.9187
2019-05-10,85.9722
2019-05-13,79.9413
2019-05-14,66.6992
2019-05-15,66.8661
2019-05-16,66.9974
2019-05-17,67.4191
2019-05-20,68.1214
2019-05-21,74.2737
2019-05-22,74.3072
2019-05-23,74.3077
2019-05-24,87.0819
2019-05-27,99.5038
2019-05-28,99.5049
2019-05-29,99.5005
2019-05-30,99.504
2019-05-31,99.5094
2019-06-03,99.5122
2019-06-04,99.5092
2019-06-06,99.4969
2019-06-07,99.4983
2019-06-10,91.9569
2019-06-11,91.9611
2019-06-12,91.8819
2019-06-13,91.9286
2019-06-14,91.935
2019-06-17,91.7938
2019-06-18,85.8484
2019-06-19,78.639
2019-06-20,73.172
2019-06-21,73.2832
2019-06-24,73.3295
2019-06-25,73.387
2019-06-26,79.6802
2019-06-27,79.7578
2019-06-28,79.7553
2019-07-01,79.7473
2019-07-02,79.8795
2019-07-03,79.8336
2019-07-04,79.7684
2019-07-05,79.6004
2019-07-08,79.0514
2019-07-09,71.6654
2019-07-10,64.7411
2019-07-11,52.4198
2019-07-12,52.5423
2019-07-15,58.7141
2019-07-16,58.9684
2019-07-17,58.9397
2019-07-18,58.7708
2019-07-19,58.5856
2019-07-22,58.3037
2019-07-23,58.3484
2019-07-24,57.9232
2019-07-25,46.0128
2019-07-26,46.381
2019-07-29,46.3265
2019-07-30,46.1235
2019-07-31,46.2548
2019-08-01,45.9561
2019-08-02,46.0465
2019-08-05,45.6919
2019-08-06,45.8665
2019-08-07,52.0917
2019-08-08,52.5913
2019-08-09,52.731
2019-08-13,52.3805
2019-08-14,52.4787
2019-08-16,52.7218
2019-08-19,53.0075
2019-08-20,52.9717
2019-08-21,52.7114
2019-08-22,52.597
2019-08-23,52.8299
2019-08-26,53.2316
2019-08-27,53.7402
2019-08-28,59.9361
2019-08-29,66.1802
2019-08-30,66.4707
2019-09-03,66.2207
2019-09-04,66.1059
2019-09-05,72.4619
2019-09-06,72.5253
2019-09-09,72.5498
2019-09-11,72.525
2019-09-12,72.3969
2019-09-13,72.5331
2019-09-16,72.3269
2019-09-17,78.2713
2019-09-18,78.4681
2019-09-19,78.3706
2019-09-20,78.9748
2019-09-23,91.8124
2019-09-24,98.0348
2019-09-25,98.0197
2019-09-26,98.0255
2019-09-27,98.036
2019-09-30,98.0261
2019-10-01,98.0031
2019-10-03,98.0086
2019-10-04,97.9945
2019-10-07,97.9963
2019-10-09,92.4806
2019-10-10,92.5057
2019-10-11,98.836
2019-10-14,98.8391
2019-10-15,98.8483
2019-10-16,98.8497
2019-10-17,98.8707
2019-10-18,98.8839
2019-10-22,98.9021
2019-10-23,98.9048
2019-10-24,98.9136
2019-10-25,98.9084
2019-10-27,98.9278
2019-10-29,98.9263
2019-10-30,98.9279
2019-10-31,98.9323
2019-11-01,98.9221
2019-11-04,98.9166
2019-11-05,98.9104
2019-11-06,98.906
2019-11-07,98.9219
2019-11-08,98.9137
2019-11-11,98.9285
2019-11-13,98.9326
2019-11-14,98.9396
2019-11-15,98.936
2019-11-18,98.931
2019-11-19,98.9355
2019-11-20,98.9348
2019-11-21,98.9361
2019-11-22,98.9379
2019-11-25,98.948
2019-11-26,98.9437
2019-11-27,93.475
2019-11-28,93.5089
2019-11-29,93.5416
2019-12-02,93.5183
2019-12-03,93.5031
2019-12-04,99.8132
2019-12-05,99.8128
2019-12-06,91.0264
2019-12-09,90.9609
2019-12-10,90.9013
2019-12-11,86.2206
2019-12-12,86.1368
2019-12-13,86.2145
2019-12-16,92.4226
2019-12-17,92.4801
2019-12-18,92.5225
2019-12-19,92.52
2019-12-20,92.5595
2019-12-23,92.5858
2019-12-24,92.6648
2019-12-26,92.7385
2019-12-27,92.7265
2019-12-30,92.7599
2019-12-31,92.7762
2020-01-01,92.8302
2020-01-02,92.881
2020-01-03,99.1854
2020-01-06,99.1788
2020-01-07,99.1881
2020-01-08,99.197
2020-01-09,99.2134
2020-01-10,99.208
2020-01-13,99.206
2020-01-14,99.2063
2020-01-15,99.2079
2020-01-16,99.7723
2020-01-17,99.7727
2020-01-20,99.7731
2020-01-21,99.7713
2020-01-22,99.7713
2020-01-23,99.774
2020-01-24,99.7744
2020-01-27,99.7748
2020-01-28,99.7753
2020-01-29,99.775
2020-01-30,99.773
2020-01-31,99.7753
2020-02-01,99.7682
2020-02-03,89.6064
2020-02-04,89.6608
2020-02-05,96.0162
2020-02-06,96.017
2020-02-07,96.0212
2020-02-10,95.9883
2020-02-11,95.9899
2020-02-12,95.9885
2020-02-13,95.9696
2020-02-14,95.9649
2020-02-17,95.9228
2020-02-18,89.8293
2020-02-19,96.2561
2020-02-20,96.2557
2020-02-24,96.2213
2020-02-25,96.2373
2020-02-26,84.2937
2020-02-27,84.0451
2020-02-28,78.0469
2020-03-02,53.9175
2020-03-03,47.8049
2020-03-04,47.9398
2020-03-05,47.75
2020-03-06,41.7721
2020-03-09,41.1051
2020-03-11,40.7161
2020-03-12,26.049
2020-03-13,6.8749
2020-03-16,6.4015
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-03,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,6.2019
2020-04-21,6.1853
2020-04-22,6.2426
2020-04-23,6.0316
2020-04-24,6.1883
2020-04-27,6.2804
2020-04-28,11.8516
2020-04-29,11.8551
2020-04-30,17.7526
2020-05-04,18.1954
2020-05-05,18.0191
2020-05-06,18.3236
2020-05-07,18.2527
2020-05-08,18.0995
2020-05-11,17.9803
2020-05-12,17.9892
2020-05-13,17.8614
2020-05-14,18.0452
2020-05-15,24.4049
2020-05-18,24.1544
2020-05-19,23.4584
2020-05-20,36.6437
2020-05-21,37.1454
2020-05-22,43.5521
2020-05-26,49.5046
2020-05-27,55.6266
2020-05-28,55.889
2020-05-29,56.2013
2020-06-01,62.7026
2020-06-02,62.8756
2020-06-03,69.2927
2020-06-04,75.5568
2020-06-05,75.7586
2020-06-08,81.9617
2020-06-09,81.9424
2020-06-10,82.1622
2020-06-11,94.5687
2020-06-12,94.612
2020-06-15,94.6712
2020-06-16,94.766
2020-06-17,94.8557
2020-06-18,94.921
2020-06-19,94.9624
2020-06-22,95.0054
2020-06-23,95.0971
2020-06-24,95.0015
2020-06-25,95.0253
2020-06-26,95.0012
2020-06-29,94.9584
2020-06-30,86.3662
2020-07-01,86.4524
2020-07-02,86.4615
2020-07-03,86.6068
2020-07-06,86.6687
2020-07-07,99.1665
2020-07-08,99.1654
2020-07-09,99.1736
2020-07-10,99.1794
2020-07-13,99.1808
2020-07-14,99.1756
2020-07-15,99.1719
2020-07-16,99.1748
2020-07-17,99.1945
2020-07-20,99.2056
2020-07-21,99.2031
2020-07-22,99.2123
2020-07-23,99.2191
2020-07-24,99.2283
2020-07-27,99.2259
2020-07-28,99.2233
2020-07-29,99.2257
2020-07-30,99.2189
2020-07-31,99.2262
2020-08-03,99.2373
2020-08-04,99.2449
2020-08-05,99.2502
2020-08-06,99.2747
2020-08-07,99.2838
2020-08-10,99.2887
2020-08-11,99.2757
2020-08-12,99.267
2020-08-13,99.2755
2020-08-14,99.2716
2020-08-17,99.2749
2020-08-18,99.2798
2020-08-19,99.2848
2020-08-20,99.2983
2020-08-21,99.3118
2020-08-24,99.327
2020-08-25,99.3218
2020-08-26,99.3096
2020-08-27,95.5208
2020-08-28,95.5144
2020-08-31,95.3252
2020-09-01,95.3796
2020-09-02,95.4593
2020-09-03,95.4957
2020-09-04,95.4731
2020-09-07,95.5166
2020-09-08,96.3589
2020-09-09,98.699
2020-09-10,93.8187
2020-09-11,88.8904
2020-09-14,95.5049
2020-09-15,95.5739
2020-09-16,95.57
2020-09-17,95.5165
2020-09-18,95.571
2020-09-21,95.4456
2020-09-22,95.4031
2020-09-23,84.6469
2020-09-24,84.4096
2020-09-25,84.7706
2020-09-28,85.1287
2020-09-29,91.1746
2020-09-30,97.3735
2020-10-01,97.4119
2020-10-05,97.4282
2020-10-06,97.4582
2020-10-07,97.4749
2020-10-08,97.5189
2020-10-09,97.4992
2020-10-12,97.4441
2020-10-13,97.4144
2020-10-14,87.7238
2020-10-15,93.7971
2020-10-16,93.871
2020-10-19,93.9217
2020-10-20,93.9374
2020-10-21,93.9377
2020-10-22,89.4326
2020-10-23,89.4302
2020-10-26,95.5692
2020-10-27,95.5637
2020-10-28,95.5242
2020-10-29,95.4976
2020-10-30,95.4891
2020-11-02,95.4545
2020-11-03,90.714
2020-11-04,90.7532
2020-11-05,97.1029
2020-11-06,97.1145
2020-11-09,97.1422
2020-11-10,97.096
2020-11-11,97.1049
2020-11-12,97.1328
2020-11-13,97.1759
2020-11-14,97.1854
2020-11-17,97.1667
2020-11-18,97.1685
2020-11-19,97.1467
2020-11-20,97.1587
2020-11-23,97.1859
2020-11-24,97.2045
2020-11-25,97.1658
2020-11-26,97.1899
2020-11-27,97.2194
2020-12-01,97.2512
2020-12-02,97.2668
2020-12-03,97.2952
2020-12-04,97.2982
2020-12-07,97.3178
2020-12-08,97.3015
2020-12-09,97.3019
2020-12-10,97.3042
2020-12-11,97.3106
2020-12-14,97.3057
2020-12-15,97.3181
2020-12-16,97.3314
2020-12-17,97.347
2020-12-18,97.3481
2020-12-21,95.7454
2020-12-22,95.771
2020-12-23,95.8628
2020-12-24,95.8613
2020-12-28,95.9252
2020-12-29,95.9187
2020-12-30,95.9474
2020-12-31,95.959
2021-01-01,95.9912
2021-01-04,96.0329
2021-01-05,96.0496
2021-01-06,96.0403
2021-01-07,96.1237
2021-01-08,96.1437
2021-01-11,96.1287
2021-01-12,96.1234
2021-01-13,96.0803
2021-01-14,96.1335
2021-01-15,96.0917
2021-01-18,96.0279
2021-01-19,91.4783
2021-01-20,97.7991
2021-01-21,97.7956
2021-01-22,97.746
2021-01-25,99.8296
2021-01-27,96.1041
2021-01-28,90.2271
2021-01-29,96.2602
2021-02-01,96.35
2021-02-02,96.4158
2021-02-03,96.4765
2021-02-04,96.5233
2021-02-05,96.5201
2021-02-08,96.5704
2021-02-09,96.5598
2021-02-10,96.5981
2021-02-11,96.6233
2021-02-12,96.5994
2021-02-15,96.5909
2021-02-16,96.5962
2021-02-17,96.6041
2021-02-18,96.6194
2021-02-19,97.8798
2021-02-22,92.3017
2021-02-23,98.495
2021-02-24,98.5153
2021-02-25,98.536
2021-02-26,98.5156
2021-03-01,98.521
2021-03-02,98.5475
2021-03-03,98.5629
2021-03-04,98.5735
2021-03-05,98.5405
2021-03-08,93.1776
2021-03-09,93.1853
2021-03-10,93.2566
2021-03-12,93.2532
2021-03-15,92.4245
2021-03-16,94.9795
2021-03-17,94.8313
2021-03-18,94.8476
2021-03-19,88.4033
2021-03-22,88.4305
2021-03-23,88.4147
2021-03-24,88.1733
2021-03-25,80.7747
2021-03-26,68.6004
2021-03-30,69.0515
2021-03-31,69.0401
2021-04-01,72.5103
2021-04-05,72.2515
2021-04-06,58.9315
2021-04-07,65.8353
2021-04-08,72.5751
2021-04-09,72.6551
2021-04-12,89.887
2021-04-13,89.9999
2021-04-15,96.3416
2021-04-16,96.3568
2021-04-19,96.2701
2021-04-20,89.6258
2021-04-22,96.0818
2021-04-23,96.0861
2021-04-26,96.1313
2021-04-27,96.2095
2021-04-28,96.273
2021-04-29,96.3049
2021-04-30,96.3352
2021-05-03,96.418
2021-05-04,96.3283
2021-05-05,96.394
2021-05-06,96.4166
2021-05-07,96.4668
2021-05-10,96.5105
2021-05-11,96.5127
2021-05-12,96.4586
2021-05-14,96.4076
2021-05-17,96.503
2021-05-18,96.5417
2021-05-19,96.5344
2021-05-20,96.5295
2021-05-21,96.561
2021-05-24,96.5883
2021-05-25,96.6064
2021-05-26,96.6526
2021-05-27,96.6442
2021-05-28,96.6225
2021-05-31,96.62
2021-06-01,96.6061
2021-06-02,96.6186
2021-06-03,96.6592
2021-06-04,96.69
2021-06-07,96.7859
2021-06-08,96.8199
2021-06-09,96.8121
2021-06-10,96.8681
2021-06-11,96.8944
2021-06-14,96.9327
2021-06-15,96.9256
2021-06-16,96.9394
2021-06-17,96.9077
2021-06-18,96.8579
2021-06-21,96.8643
2021-06-22,96.8845
2021-06-23,96.8868
2021-06-24,96.9285
2021-06-25,96.9391
2021-06-28,96.9829
2021-06-29,97.0196
2021-06-30,97.0558
2021-07-01,97.0271
2021-07-02,97.0541
2021-07-05,97.064
2021-07-06,97.0621
2021-07-07,97.0865
2021-07-08,97.0949
2021-07-09,97.1194
2021-07-12,97.1194
2021-07-13,97.1442
2021-07-14,97.1584
2021-07-15,97.2257
2021-07-16,97.2385
2021-07-19,97.2843
2021-07-20,97.2845
2021-07-22,97.3431
2021-07-23,97.3533
2021-07-26,97.3908
2021-07-27,97.3707
2021-07-28,97.3666
2021-07-29,97.4066
2021-07-30,97.4153
2021-08-02,97.4354
2021-08-03,97.4382
2021-08-04,97.4039
2021-08-05,97.3995
2021-08-06,97.4123
2021-08-09,97.365
2021-08-10,93.4351
2021-08-11,99.6673
2021-08-12,88.7242
2021-08-13,88.7113
2021-08-16,88.5459
2021-08-17,94.8542
2021-08-18,94.858
2021-08-20,94.755
2021-08-23,90.6332
2021-08-24,88.8863
2021-08-25,95.1792
2021-08-26,95.1565
2021-08-27,95.1921
2021-08-30,95.281
2021-08-31,95.2274
2021-09-01,96.0381
2021-09-02,96.0666
2021-09-03,96.0977
2021-09-06,96.1019
2021-09-07,96.0688
2021-09-08,96.1256
2021-09-09,96.1278
2021-09-13,96.1704
2021-09-14,96.2768
2021-09-15,96.2852
2021-09-16,96.2685
2021-09-17,96.2718
2021-09-20,96.2252
2021-09-21,96.2487
2021-09-22,96.3015
2021-09-23,96.3313
2021-09-24,96.3067
2021-09-27,96.2745
2021-09-28,96.2409
2021-09-29,96.2812
2021-09-30,96.2791
2021-10-01,96.2841
2021-10-04,96.3443
2021-10-05,96.3457
2021-10-06,96.3042
2021-10-07,96.858
2021-10-08,96.8581
2021-10-11,96.839
2021-10-12,99.141
2021-10-13,99.1411
2021-10-14,99.1536
2021-10-18,99.156
2021-10-19,99.1467
2021-10-20,99.113
2021-10-21,93.3634
2021-10-22,92.0264
2021-10-25,91.8182
2021-10-26,82.205
2021-10-27,88.5639
2021-10-28,88.577
2021-10-29,89.3403
2021-11-01,89.3912
2021-11-02,83.9042
2021-11-03,96.3177
2021-11-04,96.3801
2021-11-08,96.4217
2021-11-09,96.4146
2021-11-10,96.3932
2021-11-11,96.404
2021-11-12,96.4189
2021-11-15,96.4268
2021-11-16,96.4606
2021-11-17,96.5071
2021-11-18,96.5029
2021-11-22,96.4549
2021-11-23,96.544
2021-11-24,96.5674
2021-11-25,96.6475
2021-11-26,96.5535
2021-11-29,96.4626
2021-11-30,82.7378
2021-12-01,83.0235
2021-12-02,83.1746
2021-12-03,83.2643
2021-12-06,95.9128
2021-12-07,95.9824
2021-12-08,96.0328
2021-12-09,96.0969
2021-12-10,96.12
2021-12-13,96.1566
2021-12-14,96.1907
2021-12-15,96.1924
2021-12-16,96.1981
2021-12-17,96.1349
2021-12-20,95.971
2021-12-21,96.0475
2021-12-22,96.1226
2021-12-23,96.0834
2021-12-24,82.6787
2021-12-27,83.0392
2021-12-28,89.3902
2021-12-29,95.5646
2021-12-30,95.6132
2021-12-31,95.6814
2022-01-03,95.7249
2022-01-04,95.6958
2022-01-05,95.6834
2022-01-06,95.6968
2022-01-07,95.7454
2022-01-10,95.7265
2022-01-11,95.6836
2022-01-12,97.2675
2022-01-13,97.3028
2022-01-14,97.3354
2022-01-17,97.3396
2022-01-18,97.2735
2022-01-19,97.271
2022-01-20,95.1267
2022-01-21,95.0591
2022-01-24,94.8142
2022-01-25,90.7747
2022-01-27,96.9856
2022-01-28,97.0036
2022-01-31,97.0061
2022-02-01,97.045
2022-02-02,97.1157
2022-02-03,97.1151
2022-02-04,97.1315
2022-02-07,97.116
2022-02-08,97.0504
2022-02-09,78.6929
2022-02-10,84.9247
2022-02-11,90.8134
2022-02-14,90.438
2022-02-15,76.424
2022-02-16,76.4157
2022-02-17,76.4895
2022-02-18,71.3479
2022-02-21,70.5656
2022-02-22,64.4068
2022-02-23,51.6861
2022-02-24,49.5895
2022-02-25,35.6872
2022-02-28,35.9959
2022-03-02,43.2383
2022-03-03,43.4602
2022-03-04,42.8599
2022-03-07,42.8884
2022-03-08,43.2328
2022-03-09,49.7562
2022-03-10,49.6958
2022-03-11,50.8492
2022-03-14,65.0283
2022-03-15,70.5551
2022-03-16,70.6194
2022-03-17,83.427
2022-03-21,83.6898
2022-03-22,96.4076
2022-03-23,96.4017
2022-03-24,96.426
2022-03-25,96.3557
2022-03-28,96.4009
2022-03-29,96.3761
2022-03-30,96.3331
2022-03-31,96.2788
2022-04-01,105.0337
2022-04-04,104.8848
2022-04-05,104.8507
2022-04-06,104.7773
2022-04-07,104.8337
2022-04-08,104.8216
2022-04-11,104.8271
2022-04-12,104.9259
2022-04-13,98.4336
2022-04-18,98.4588
2022-04-19,98.4355
2022-04-20,98.4391
2022-04-21,97.6394
2022-04-22,97.6328
2022-04-25,97.5681
2022-04-26,97.5926
2022-04-27,97.5462
2022-04-28,97.555
2022-04-29,97.5486
2022-05-02,97.5524
2022-05-04,97.3443
2022-05-05,97.3363
2022-05-06,90.7587
2022-05-09,84.21
2022-05-10,77.8462
2022-05-11,63.5599
2022-05-12,53.0391
2022-05-13,45.469
2022-05-16,46.1763
2022-05-17,38.5626
2022-05-18,45.869
2022-05-19,44.777
2022-05-20,45.7907
2022-05-23,45.4825
2022-05-24,45.5157
2022-05-25,50.3641
2022-05-26,50.7333
2022-05-27,51.1078
2022-05-30,51.4664
2022-05-31,57.853
2022-06-01,70.8139
2022-06-02,83.5107
2022-06-03,95.6972
2022-06-06,95.6862
2022-06-07,95.6723
2022-06-08,95.6934
2022-06-09,95.7116
2022-06-10,95.6845
2022-06-13,95.545
2022-06-14,95.5634
2022-06-15,95.5893
2022-06-16,95.4352
2022-06-17,95.4006
2022-06-20,95.7126
2022-06-21,83.1336
2022-06-22,82.9511
2022-06-23,74.5119
2022-06-24,75.1467
2022-06-27,81.7206
2022-06-28,81.9476
2022-06-29,82.0729
2022-06-30,82.0595
2022-07-01,88.3843
2022-07-04,88.4838
2022-07-05,94.6596
2022-07-06,94.7166
2022-07-07,94.7595
2022-07-08,94.7766
2022-07-11,94.8124
2022-07-12,94.8133
2022-07-13,94.7426
2022-07-14,94.6886
2022-07-15,94.781
2022-07-18,94.8387
2022-07-19,94.8969
2022-07-20,94.8526
2022-07-21,94.8617
2022-07-22,94.8587
2022-07-25,94.8487
2022-07-26,94.7582
2022-07-27,94.7997
2022-07-28,94.8324
2022-07-29,94.8815
2022-08-01,94.9501
2022-08-02,95.4833
2022-08-03,95.4983
2022-08-04,95.4761
2022-08-05,95.5033
2022-08-08,95.5301
2022-08-10,95.5515
2022-08-11,95.5452
2022-08-12,95.5161
2022-08-16,95.5683
2022-08-17,96.4724
2022-08-18,96.4566
2022-08-19,96.4409
2022-08-22,96.4422
2022-08-23,96.5164
2022-08-24,96.5963
2022-08-25,96.5717
2022-08-26,96.5493
2022-08-29,96.5347
2022-08-30,96.5967
2022-09-01,96.5996
2022-09-02,96.6201
2022-09-05,96.6229
2022-09-06,96.6153
2022-09-07,96.6174
2022-09-08,96.6585
2022-09-09,96.6725
2022-09-12,96.704
2022-09-13,96.6986
2022-09-14,96.6982
2022-09-15,96.6638
2022-09-16,96.5915
2022-09-19,90.5641
2022-09-20,97.0446
2022-09-21,97.0165
2022-09-22,97.0217
2022-09-23,96.9566
2022-09-26,96.8657
2022-09-27,96.8773
2022-09-28,96.8779
2022-09-29,96.8959
2022-09-30,98.2348
2022-10-03,98.2109
2022-10-04,98.2457
2022-10-06,98.2822
2022-10-07,98.2871
2022-10-10,98.2729
2022-10-11,98.266
2022-10-12,98.2633
2022-10-13,98.2655
2022-10-14,98.2603
2022-10-17,98.2539
2022-10-18,98.2755
2022-10-19,98.2665
2022-10-20,94.3488
2022-10-21,94.3265
2022-10-24,94.3461
2022-10-25,94.3552
2022-10-27,94.3744
2022-10-28,94.3273
2022-10-31,94.3635
2022-11-01,95.3971
2022-11-02,95.368
2022-11-03,95.3639
2022-11-04,95.3274
2022-11-07,95.8962
2022-11-09,95.6283
2022-11-10,95.5714
2022-11-11,95.5609
2022-11-14,95.5433
2022-11-15,90.1325
2022-11-16,90.0479
2022-11-17,90.0227
2022-11-18,89.9235
2022-11-21,82.5858
2022-11-22,88.8007
2022-11-23,95.1452
2022-11-24,95.1244
2022-11-25,95.1704
2022-11-28,95.2383
2022-11-29,95.1872
2022-11-30,95.1917
2022-12-01,95.2222
2022-12-02,95.2276
2022-12-05,95.197
2022-12-06,88.2084
2022-12-07,89.5606
2022-12-08,95.8644
2022-12-09,95.8073
2022-12-12,95.8854
2022-12-13,95.9197
2022-12-14,95.944
2022-12-15,95.9469
2022-12-16,95.9765
2022-12-19,95.9999
2022-12-20,97.0249
2022-12-21,96.9423
2022-12-22,96.8351
2022-12-23,82.6496
2022-12-26,72.06
2022-12-27,79.2313
2022-12-28,79.4831
2022-12-29,86.0441
2022-12-30,98.7107
2023-01-02,98.7177
2023-01-03,98.7055
2023-01-04,98.6899
2023-01-05,98.7072
2023-01-06,98.6895
2023-01-09,98.6972
2023-01-10,98.6928
2023-01-11,98.7031
2023-01-12,98.7049
2023-01-13,98.7068
2023-01-16,98.6879
2023-01-17,98.7006
2023-01-18,98.705
2023-01-19,92.8864
2023-01-20,92.7897
2023-01-23,92.716
2023-01-24,92.7569
2023-01-25,98.9722
2023-01-27,98.9374
2023-01-30,90.9322
2023-01-31,91.4126
2023-02-01,97.4818
2023-02-02,97.4838
2023-02-03,97.5142
2023-02-06,99.9143
2023-02-07,99.9147
2023-02-08,99.914
2023-02-09,99.9138
2023-02-10,99.9147
2023-02-13,99.9143
2023-02-14,99.9135
2023-02-15,99.913
2023-02-16,99.9141
2023-02-17,99.914
2023-02-20,99.9129
2023-02-21,94.4477
2023-02-22,87.8209
2023-02-23,87.85
2023-02-24,87.7996
2023-02-27,87.5724
2023-02-28,82.1849
2023-03-01,81.9383
2023-03-02,81.8768
2023-03-03,82.0718
2023-03-06,94.5088
2023-03-08,94.5997
2023-03-09,94.6153
2023-03-10,94.0125
2023-03-13,93.9035
2023-03-14,80.8697
2023-03-15,80.9835
2023-03-16,80.9512
2023-03-17,81.1649
2023-03-20,80.9596
2023-03-21,75.1858
2023-03-22,75.3083
2023-03-23,75.4737
2023-03-24,81.391
2023-03-27,81.2011
2023-03-28,75.6199
2023-03-29,82.2113
2023-03-31,82.2342
2023-04-03,88.9396
2023-04-05,95.2788
2023-04-06,95.3674
2023-04-10,95.3446
2023-04-11,95.3765
2023-04-12,95.3797
2023-04-13,95.4009
2023-04-17,95.4149
2023-04-18,95.4366
2023-04-19,95.4507
2023-04-20,95.4541
2023-04-21,95.4316
2023-04-24,95.4566
2023-04-25,95.42
2023-04-26,95.4105
2023-04-27,95.423
2023-04-28,95.4411
2023-05-02,95.4964
2023-05-03,95.5271
2023-05-04,95.5648
2023-05-05,95.5929
2023-05-08,95.6275
2023-05-09,95.6155
2023-05-10,95.602
2023-05-11,95.6081
2023-05-12,95.6094
2023-05-15,95.5939
2023-05-16,95.5714
2023-05-17,95.5821
2023-05-18,95.571
2023-05-19,95.5437
2023-05-22,95.7139
2023-05-23,95.7176
2023-05-24,95.7472
2023-05-25,95.7464
2023-05-26,95.7754
2023-05-29,95.8189
2023-05-30,96.429
2023-05-31,96.4257
2023-06-01,96.4264
2023-06-02,97.5946
2023-06-05,97.6407
2023-06-06,97.6595
2023-06-07,97.6891
2023-06-08,97.6964
2023-06-09,97.6918
2023-06-12,97.7164
2023-06-13,97.7441
2023-06-14,97.7438
2023-06-15,97.7494
2023-06-16,97.7661
2023-06-19,97.7982
2023-06-20,97.8013
2023-06-21,97.7882
2023-06-22,97.7854
2023-06-23,97.7395
2023-06-26,97.7661
2023-06-27,97.7974
2023-06-28,97.8069
2023-06-30,97.8509
2023-07-03,97.8657
2023-07-04,97.8854
2023-07-05,97.9186
2023-07-06,97.8988
2023-07-07,97.8903
2023-07-10,97.8864
2023-07-11,97.9179
2023-07-12,97.949
2023-07-13,97.9515
2023-07-14,97.9751
2023-07-17,98.0037
2023-07-18,98.0094
2023-07-19,98.0145
2023-07-20,98.027
2023-07-21,98.0237
2023-07-24,97.0479
2023-07-25,97.0791
2023-07-26,97.0747
2023-07-27,97.0679
2023-07-28,97.068
2023-07-31,97.1279
2023-08-01,97.1199
2023-08-02,97.0875
2023-08-03,97.0883
2023-08-04,97.0861
2023-08-07,97.096
2023-08-08,98.5723
2023-08-09,98.5686
2023-08-10,99.1754
2023-08-11,99.1749
2023-08-14,99.1754
2023-08-16,99.1913
2023-08-17,99.1953
2023-08-18,99.1915
2023-08-21,99.2118
2023-08-22,99.2329
2023-08-23,99.2495
2023-08-24,99.2541
2023-08-25,99.257
2023-08-28,99.2555
2023-08-29,99.2539
2023-08-30,99.2495
2023-08-31,99.2531
2023-09-01,99.2653
2023-09-04,99.2701
2023-09-05,99.2779
2023-09-06,99.2775
2023-09-07,99.2792
2023-09-08,99.2828
2023-09-11,99.2827
2023-09-12,99.2482
2023-09-13,99.2378
2023-09-14,99.5242
2023-09-15,99.5239
2023-09-18,99.5228
2023-09-20,97.4355
2023-09-21,97.4127
2023-09-22,89.1361
2023-09-25,95.338
2023-09-26,88.7946
2023-09-27,88.974
2023-09-28,90.6815
2023-09-29,97.0043
2023-10-03,97.0188
2023-10-04,97.0061
2023-10-05,97.0268
2023-10-06,97.1002
2023-10-09,97.0471
2023-10-10,97.0721
2023-10-11,96.1489
2023-10-12,96.2136
2023-10-13,96.177
2023-10-16,96.2034
2023-10-17,96.2301
2023-10-18,96.2006
2023-10-19,96.19
2023-10-20,87.9508
2023-10-23,93.7561
2023-10-25,93.7059
2023-10-26,88.3083
2023-10-27,88.568
2023-10-30,94.9541
2023-10-31,94.9933
2023-11-01,94.9936
2023-11-02,95.7664
2023-11-03,95.1927
2023-11-06,95.2237
2023-11-07,95.2036
2023-11-08,97.3529
2023-11-09,97.3347
2023-11-10,97.3467
2023-11-12,97.3686
2023-11-13,97.3989
2023-11-15,97.4432
2023-11-16,97.4685
2023-11-17,97.4574
2023-11-20,97.4552
2023-11-21,97.4432
2023-11-22,97.4305
2023-11-23,97.4197
2023-11-24,97.434
2023-11-28,97.4707
2023-11-29,97.4633
2023-11-30,98.3935
2023-12-01,98.3804
2023-12-04,98.3788
2023-12-05,98.3851
2023-12-06,98.3915
2023-12-07,98.3963
2023-12-08,98.3679
2023-12-11,98.3825
2023-12-12,98.3746
2023-12-13,98.3675
2023-12-14,98.3864
2023-12-15,98.4074
2023-12-18,98.4057
2023-12-19,98.4026
2023-12-20,98.3429
2023-12-21,93.3851
2023-12-22,93.4479
2023-12-26,99.7199
2023-12-27,99.7206
2023-12-28,99.72
2023-12-29,99.7213
2024-01-01,99.7201
2024-01-02,99.7195
2024-01-03,99.7208
2024-01-04,99.7226
2024-01-05,99.7257
2024-01-08,99.7237
2024-01-09,99.7242
2024-01-10,99.7267
2024-01-11,99.7286
2024-01-12,99.7295
2024-01-15,99.7292
2024-01-16,95.0838
2024-01-17,95.0506
2024-01-18,95.0455
2024-01-19,96.3127
